age,edu_years,prior_emp_months,dutch_prof,female,migrant,D,Y
54.08716780029802,11.391516109020001,12.698625938479507,0,0,0,1,25.459953557253343
53.29465433860004,11.575586719140345,27.79426455094145,0,0,0,1,29.035136249141388
49.21063049120186,11.475841409681584,1.8492659862628256,3,0,0,0,19.806266080934794
52.07207266623562,12.067221722967261,14.886199349598131,0,1,1,1,25.260357564209613
57.387329114696406,13.620392900874672,25.73837053236159,1,1,0,0,23.409182906529498
39.008295141051704,12.447993078307148,18.35737433775864,0,0,1,0,21.08705364580958
45.53148095650174,11.146944550186324,4.45823055565185,2,1,0,1,16.689630634639784
40.59758886291091,13.205244839414346,13.013595859597526,0,0,1,1,29.098920682779816
54.04147948768292,14.478370630958292,12.432737944902135,0,0,1,1,23.055609152054142
37.254384114860294,10.331922327832112,18.66732155449643,0,0,1,1,27.166104916346868
52.78907084578932,11.821791807981972,9.989444488937627,3,1,1,1,19.014655235572846
51.97418300228556,15.48571968913976,14.812368792414826,0,0,0,1,24.411923287957766
58.47544405474362,8.691717968197931,15.507936718823778,1,1,0,0,16.09152426667593
29.95682797029675,17.41410658876783,12.86403280218277,1,0,0,0,21.634367906371967
48.38478039543649,7.982535075781273,14.242813029135268,1,0,1,1,22.76458519007786
50.276779905899446,10.96390616638579,2.2299082163017823,2,0,0,1,16.344266407131272
57.45113971218663,9.149430009371963,2.1041661930885724,1,0,0,1,19.28489509492349
56.27609672222124,18.56378099060813,10.129872561394517,2,1,0,1,23.528748557946674
42.94103446833793,10.489949913458545,16.631322604097,1,1,0,0,21.012679963707228
43.16612743455919,10.497476530414401,40.578481213832525,3,0,0,0,26.584990329034657
26.691649136169175,10.887753780180242,22.07121470630681,2,1,0,1,23.390434568489734
58.99850809695084,12.286808423681851,25.36693676395107,0,1,1,0,19.647324968526117
30.200698508137073,11.014674663286467,5.414804946260908,2,0,0,1,27.027168529576812
48.989448738051685,11.601339586132802,16.755826753207888,2,1,1,0,23.353381009164455
51.8318001922125,6.0,16.12109810171754,3,0,0,0,14.550547520364024
37.64862018445524,12.171479508005483,12.876277769407517,3,0,0,0,27.38684020107256
28.44774880116232,12.053419864459935,10.260074335643436,2,1,1,0,21.96028104509179
27.558415368787472,15.11570639223718,17.514784596439103,1,1,0,1,30.0
54.25984003606367,15.927182844838207,25.747066929863827,1,0,0,0,18.11117675675958
40.430259469940594,11.436875815824607,5.6421556414199,3,0,1,1,21.888282039322632
23.60547928153067,14.448687245021866,29.39910111092713,3,1,0,1,28.2950664289278
48.68077891051555,8.69529365866558,19.535915155986768,0,1,0,1,22.813686706767342
30.006842112201184,14.302027028088313,12.0164348984808,2,0,1,1,26.571574544962488
55.05579003003517,10.28257260259627,7.653867742711622,0,1,1,1,27.42742618123763
32.382871441199015,8.445907595609835,19.951152263845238,1,0,0,0,18.400925196563065
28.010833203605724,11.443233965387849,5.528849856918263,1,1,0,1,26.929469816921042
23.394337742197372,16.201417341593338,18.715996377367237,1,1,0,1,27.990374563138
40.4612454655059,12.54301661019254,21.779044417028558,2,0,0,1,22.567762296488365
38.029503512731495,16.48946444303514,1.3178861533101827,0,0,0,1,23.46685154584918
50.052485784125714,9.753801858552588,19.24897282930571,2,0,0,1,27.94066959088012
38.58410348772146,15.14355331364397,3.3207883358053283,2,1,0,1,20.682958135428425
33.75263875697485,10.043519888289165,0.7530823944477777,2,1,1,1,24.27843510152644
30.466196625317764,12.67598601446761,13.293055336153861,0,1,1,0,19.535899062143184
31.125869818798844,12.650048485978244,17.48999060240255,1,0,1,1,27.490174482807895
57.113916073112556,13.984475201772518,15.03129200014117,2,0,0,1,23.08406196436649
26.603144083512493,12.752221859733982,20.226953517573165,2,0,0,1,26.76590059447081
59.527056982286005,9.782446386534549,29.280907318874743,1,0,1,0,24.090551829012835
33.07677820768899,14.640920856277692,29.595710859996778,1,1,0,0,22.096649248137737
23.5356094166999,17.194969782976184,11.361313454974484,3,1,0,0,22.600660550393233
29.9476152315146,10.248589733231645,10.252652958624639,1,1,0,1,28.86327975959285
22.33657518218475,6.494303770664903,10.590839516819162,0,0,0,1,23.28031188407858
51.601190766556634,13.497958705061366,7.379991511151532,3,1,1,0,18.62586109928386
40.50211650164422,11.006458817843553,16.046883483208276,2,0,0,0,19.25625383099754
33.47946475467204,11.606691432134111,31.027061827506394,0,1,0,1,23.978472533108835
46.4819841852625,13.668533267193036,29.193580758941405,3,0,0,0,21.700599386327312
45.22586103801281,10.630822710523205,13.001854232450414,1,0,1,0,19.498742438906223
57.59488356910361,11.193444085968986,8.39928229888287,2,1,0,1,24.098958884210894
58.450420669935184,11.69964144919024,13.317537965848583,2,0,0,1,21.508279317850715
47.22735102661621,16.409261813955048,18.224390205659393,1,1,1,0,23.698903101171886
52.712637089766744,12.090208812340745,19.453459481542392,3,1,1,0,23.944922696335
51.69700401340714,8.29297925755512,17.684979383300224,2,0,0,1,22.152284601118865
39.65214130799599,8.412364556576655,14.889124090230975,0,0,0,1,23.569471220051163
48.17833152133667,12.417689764978803,16.454274353701873,2,0,1,1,22.03902644749545
23.13036030734281,8.611715997927064,38.90155971194624,2,1,1,1,30.0
50.32084332601228,7.3130895392275175,39.65990669069385,1,0,0,0,22.60266975948513
58.473320287694705,13.906607972802032,13.625112334543024,1,0,0,0,20.40990385392235
23.39899012502954,14.053495208605934,13.17999947434104,0,0,0,0,17.324823050350947
53.44463138367418,10.89559039831844,11.750656115172374,3,0,0,1,20.27055513208929
57.31920106597085,12.880977873455127,33.45570885299657,1,0,0,0,24.005035749722413
29.04755559208248,12.564364932586502,25.934198123149763,1,0,0,0,16.40258329611065
40.99244750436815,13.807258157907256,5.385711581718606,2,0,1,0,18.371591630644552
57.11432901851954,13.814249711819398,24.3029359428381,0,1,0,1,25.08664166684126
58.409040180918716,6.0,30.56128982976823,0,1,1,0,22.031652853899985
25.115295374092653,11.278503124552817,29.11186267480901,0,0,0,1,30.0
33.960169022218025,13.553712564534399,8.206241828906023,0,1,0,1,26.453711631434967
47.925785646034264,10.768630226882957,20.051535638613352,3,0,1,1,24.180164168299626
28.862339975437212,12.10860791777948,11.381732002832385,0,0,0,1,29.088939587163782
32.99082514537923,14.252099945034232,12.031810930525012,0,0,0,1,24.32239429948221
20.93164240018773,12.242775699756487,11.043740655893952,1,0,0,0,13.603401546874396
26.140867237247956,16.5237582517046,3.3560063225139194,3,1,0,0,14.70015321850994
42.49317977670975,15.380958756843363,16.864449474482978,0,0,0,0,20.21196173974558
46.12360265216731,11.644307541085698,15.946171706044762,0,1,1,1,22.13531875505299
45.95647324383348,11.405861487825664,17.358584425817906,2,0,1,0,24.263258099923107
51.13441883112867,6.0,23.140073431625613,1,0,0,0,17.35702149452851
36.611256549551655,11.020493409328422,28.985543390310287,2,1,0,0,19.829869267826556
30.93962864964622,7.940193321868421,2.936810562942286,0,0,0,0,17.348106989081767
20.623228001701,12.663688626001868,6.787095429852184,3,0,1,1,23.875719904011735
28.265193042095476,12.458612133360006,8.418845365361726,2,0,0,0,22.891360967254926
32.49551248808149,14.087567268080333,32.02045621199531,2,0,0,0,20.09998083992813
27.12827425921862,16.190011415844573,23.756031303540773,3,1,0,0,19.004496215733177
20.80577885986409,11.921191710984095,18.453251296551382,2,1,1,0,23.326676532282086
26.297904346607663,18.84124893576959,16.03670136426932,0,1,0,0,12.9054044691952
46.643982142702896,12.697354335659712,3.0612360104327316,2,1,0,1,20.026855448605204
45.18341665890383,8.0693508188501,23.089400683363735,2,0,0,1,25.246639226797797
57.4273455759217,10.313784374669641,15.942074816217165,0,1,0,1,20.872462109359837
51.92673165589237,10.881759899076535,6.016807986618708,1,1,0,0,17.284888605632
42.71024467364765,13.776381453460136,11.651967391902561,0,0,0,0,15.554918701329102
25.50225389972845,9.158250299312098,5.971997092920651,3,1,0,0,21.116152091868926
42.562872757006275,11.106072351571813,22.479517429991287,2,0,0,1,28.07883688037721
22.46380243656723,11.51687915761174,12.668072931081372,2,0,0,0,19.13881050692868
37.23539589643411,10.65563757703337,18.91941373650379,2,0,1,0,20.05488582707635
35.61034515788782,14.434246145039156,25.33452177486465,2,0,1,1,25.582888928427582
37.11255237451766,13.923964165396068,7.467840437264115,3,0,0,0,20.292304326044412
31.193036735791488,15.499701405311876,3.6200046593671207,0,1,0,0,13.906461136498026
47.43321790495295,11.0069244566664,3.641240557828841,1,0,0,1,27.947178437441263
53.637778691951176,15.607582702943706,19.167929441949216,2,0,0,0,22.384094555646755
50.7406797039591,7.908008742068862,30.385070603991156,2,0,1,0,19.69733954180078
45.11008383163521,7.834847097030429,20.215103466586495,2,1,0,0,24.177560225790614
41.53379197332053,8.35859494172636,10.07730082522387,3,1,0,1,22.229882939337305
21.243367200321217,12.027635077896269,16.709383743418897,2,0,0,1,27.021850268034754
48.91735994767685,15.607134349733267,3.2544038106183604,0,1,1,1,28.07916940929789
41.799317583139896,10.19357375808111,10.797026906657553,0,1,1,1,26.412988855318286
30.829642026555476,10.569919785106688,32.0676476031483,1,1,0,0,18.99052519170034
33.11368155413767,11.351946134071987,12.93003936122745,2,1,0,1,22.646895224010592
57.424271458789654,13.718484370162965,19.64962056998796,1,0,0,0,28.500199449403656
44.974489804689085,10.567124089936279,39.535009930499015,0,0,0,1,29.054282995661843
39.036497386301136,10.399749126250496,7.549794929798479,1,1,0,0,16.98186027907884
44.836869588336306,7.9638142099269285,25.52935619213256,2,1,1,0,20.19832534395482
36.549692999426284,10.284836666468637,13.702027993858405,0,0,0,0,15.417296138044042
38.80729092812065,15.532385258805999,10.32703948088263,2,1,1,0,22.477886401647094
31.612370268306815,12.27277802543543,7.340411596208233,1,1,0,1,20.985476868078898
37.59413202366578,9.780436469256255,21.577478915159997,2,0,0,1,22.87453010377407
47.42368929751642,15.708431918186804,3.74288099108973,2,1,0,1,24.462515060740813
21.59767700345877,10.244359493819438,4.205722765194053,0,0,0,1,21.290699618548317
51.80109629184619,16.259866738447396,7.530060627000318,2,0,0,0,20.095365190037246
31.319181634452512,16.2108209337003,22.323320866647997,2,0,1,0,22.87358428926931
47.302391737299985,12.168034879124006,11.232325633569278,1,0,0,1,22.12999363749904
45.7090125872024,7.504351417884937,8.794571961067119,3,0,0,0,22.508708605998734
46.105121965652216,18.868501846037265,27.05906666374125,2,0,0,0,27.743536257348143
44.32515665023212,13.161828168793638,3.7323591376605587,1,0,1,1,21.053333175992364
58.364073522781396,11.028338925838229,31.56245916987401,0,0,0,0,21.126706829400984
40.33376650781563,14.868383744325168,15.962265025319537,1,0,0,0,19.42592835076272
49.29276462061406,14.106908361064042,12.240783156485193,1,0,1,1,28.643817923345928
48.21797324938311,15.932815049659322,5.323763365131206,1,0,0,1,26.59801403806181
29.450703091133214,10.01295663396031,15.535848744287582,2,1,0,1,27.320789601608887
31.332233567473025,12.955420238323176,6.34294816581121,3,1,0,1,20.501833335665786
36.96068392627872,8.44238930926519,26.907043892364932,0,1,0,1,24.151155373432363
31.10791721852837,13.999003187223703,19.96812938317272,2,1,0,0,17.151753859597733
34.669723957198386,11.931163891118437,34.01581538617962,2,0,0,1,30.0
35.63842455713224,12.843027766460436,8.068140648177208,2,0,1,1,26.57940275160853
44.15458243753376,11.560950828478589,5.228115064075983,2,0,0,1,25.956113847999656
28.795601709402465,11.247033538234916,6.277969489667066,1,1,0,0,13.41762416577719
52.17167463506749,9.395306477955858,43.21448651359706,2,1,0,0,26.30946684325481
37.50145427086018,14.371290644052701,17.32934821169192,1,1,0,1,22.064244530661952
48.249764467329875,16.469112110224312,17.525810749564354,1,1,1,1,28.76519242857542
23.257699249632715,10.329994923269744,13.182451981868864,1,0,0,0,17.385141104926188
38.79861576497468,13.660621514913284,28.019374743386393,0,1,0,0,20.94913217506774
21.128781287093133,13.296550873980728,7.94522919196196,0,1,1,1,22.96150994005209
47.03639967262259,12.024293434046577,15.105863416054918,0,1,0,1,28.564706642606026
33.748403079882785,7.42021279990585,18.54751874909835,0,0,0,1,23.51413663541088
57.97011256423315,8.095207946668221,26.217814968003463,1,0,1,0,22.440911239628626
32.96496858405678,9.657054146545288,21.92265604724645,0,0,1,1,26.591571930243212
42.55223592070907,6.0,33.973928219578006,0,0,0,1,28.782076082684906
30.295503027784587,16.224092189716846,7.498917033137958,2,0,0,0,21.271817648913895
44.804505157893615,13.10310968753914,12.008599244305305,2,0,0,1,25.949508282652147
38.68169400532938,11.910116854802634,28.64668072191388,3,0,1,0,24.864827778379496
34.82513046022532,6.0,16.12905314927811,3,0,0,0,25.273419490729196
28.147573963207194,6.528387434938799,23.73384110052456,3,1,0,1,26.94776547609371
24.460853758858214,11.992975835439125,17.318103669988833,2,0,1,1,18.607793616493908
24.79516535826693,17.91146989645193,18.087965003054205,1,1,0,0,20.31455118010555
59.96160070022213,9.904067412380755,4.162462495513354,0,1,0,1,24.794360987925852
36.49242907428939,14.591394043237313,20.92030243031717,3,0,0,0,21.46718649546401
20.07718831493358,10.560292776975118,20.368059393199356,3,0,0,0,20.2687229167242
58.11715162504057,12.1657177778666,5.782558370461038,1,0,0,1,22.21001815070626
20.799196969192508,15.644051546678796,14.577773020820189,1,0,0,1,29.1359233933417
36.74344502218135,10.962145109500367,9.61821733150979,0,0,0,0,14.542479870112016
48.699103438826235,9.9296852758436,35.40433040721713,0,1,0,0,19.423224362251098
56.58396977487047,16.254211662374292,12.040880737187416,1,0,1,1,26.350454843373818
48.51545165728404,12.136673463340786,3.1935909044929525,0,1,0,1,24.061502808983423
38.54503019600047,15.273615271758489,27.511956182703642,1,0,1,0,24.37905162771086
58.977681559364136,9.944253319845938,21.325028984661486,2,1,0,1,24.677619991439503
21.572775321330816,16.22002262688293,11.826482355596648,2,1,1,0,19.237238134942068
59.47568810152032,12.820881823603832,16.73106576581708,3,0,0,0,21.696721171747846
53.975662068337556,13.304362878643976,19.45363744198274,0,0,0,1,26.418868860894847
57.15720068505436,12.394887934287524,21.82296130897585,1,1,1,0,18.98847108912571
30.190896963901466,10.483575054010496,14.039016637977635,2,1,0,1,23.60022976339512
25.69832289137079,11.994951568515084,19.838388021920775,2,1,0,0,19.194388760355256
46.532611174908,10.672229286031902,24.445311275476946,3,1,0,0,21.107533022206557
40.6343775194448,14.878638187934357,4.777671030146243,1,0,0,0,19.811057214170663
40.92671842977518,11.390828498794013,6.522250404352056,0,1,1,1,21.248720631524396
56.9847671393287,7.510478316618301,10.290219066839212,1,0,0,0,17.59098669133326
44.80323626613049,6.9617287950321485,4.574963402941335,1,1,0,1,20.92078123404576
32.4425534041836,6.819845543038727,37.18048115552703,1,1,0,0,21.9385583766424
36.00266225671504,13.853912272661823,6.379000948088902,1,0,0,1,24.1868072691657
25.33983340367405,8.545487065879668,25.940019102844662,1,1,0,1,27.41547475633457
27.69256161102757,12.9002573275157,5.124377361959233,1,1,1,1,27.25074777376912
25.73400280838154,12.40972355247424,8.80691450990884,2,0,0,1,27.607119979775547
52.41165364845418,11.805874215270668,24.661305140371063,0,1,0,0,22.32282352453901
48.19493871888476,13.315215610147108,30.595240457229476,3,1,1,1,28.034001422894537
41.21380070443408,12.474910611271579,5.550170035187117,2,0,0,1,25.041402980295345
34.97471334510283,6.0,23.159694308586616,0,0,0,0,13.250791900943119
46.73977161297402,11.02912427745453,3.44276897447875,0,0,1,0,17.28989027182444
52.51621390783044,13.275309402190294,5.506928915820996,0,0,0,0,17.274890547351262
55.24932862686836,16.920848432264997,27.10343140721412,0,0,0,1,24.935152477890405
41.88064912825334,17.059372849747493,35.14154863415308,2,1,0,0,24.67567956011715
52.79540487278803,7.910548459244231,28.478807143208464,3,0,0,0,22.9443261423375
40.4522381365078,10.95082410206168,26.405701194152215,0,1,1,1,29.552309327573354
38.981203567515635,7.301655558876006,19.4682513961248,1,0,0,1,27.31202097977254
54.61727422488401,16.55965522533025,12.46936888903918,3,1,1,0,25.567703287812463
35.45495745058656,15.038568624445652,31.055577211376665,1,0,0,0,23.246424618268385
35.83650716162809,13.051763660589524,20.670632984218877,1,1,0,1,24.09717874685941
32.196453811396644,12.498284583780631,9.078021590911288,1,0,0,1,26.246550374915504
40.74806913178467,16.141893301048423,5.707565439954692,0,1,1,0,21.20092205737359
41.79400134757843,15.633975584280417,8.408792061140462,0,0,0,1,29.765708084278966
46.41844581241828,15.474134089968363,14.547827916294484,3,1,0,0,23.522708562420316
37.220092404382825,13.370039579346779,11.920684283755673,2,0,0,0,25.35611234719784
28.713491675343974,10.952315101457511,25.139701043193575,1,1,0,1,26.54840052614929
54.67368249655503,14.301374496052672,6.679268089543943,3,0,0,0,23.548015293131783
33.84003468952058,14.448125715765343,18.989371173197476,1,0,1,0,18.041990654239324
56.91773679360699,11.42808759122412,2.505976225188418,0,1,0,1,15.397300600868238
28.29413332105823,10.946253243497276,10.320480149899037,3,0,0,0,16.720690964291776
42.40229904944922,15.39993980867463,30.274685465543378,2,1,0,0,23.209710722163184
41.46460374117809,16.99234832630882,8.99276057518404,2,0,0,0,20.88727156987116
53.14591391707981,9.751812657255702,23.63191282124984,0,1,1,0,16.456241231141917
25.55405547003319,11.209869973656076,4.465303966869575,1,0,1,1,23.37291974873267
56.397486916698455,13.052799229364094,9.171702437607122,3,1,0,0,21.022827336006046
41.25712688688281,13.459796993245831,17.105534781812512,0,1,1,1,28.5931578765358
43.44437535657465,10.432900922276117,26.541876526513725,3,1,1,1,26.60950325032036
40.406651731910685,17.650561891032133,16.713011552074096,2,1,0,0,25.64350330376113
21.440996273450658,13.266285796635513,19.02258311744467,1,1,0,1,23.288364476954605
39.88362647226393,13.594150225411658,6.830932975333058,3,1,0,0,19.841366630148997
30.54198650707962,17.276652244535263,16.88832646874188,3,1,1,1,25.30881416517269
33.70752721511326,10.65281512426623,17.267220020090566,3,0,1,1,26.797855807837596
45.9640639674856,11.734704370673166,13.230032127321769,1,0,0,1,23.25036679479013
39.907885178964236,8.240033312935115,30.237824995848296,2,1,0,1,27.42652944335883
23.728728506698417,11.482948583239265,7.03927555596708,1,1,1,0,18.569799263547083
22.921650990470358,7.533217428193912,3.8469668417696528,0,1,0,1,20.551207217958698
27.426307824694813,14.243548062579515,18.60455143517435,3,1,1,0,18.207638906593733
27.635405862888945,13.259990250209977,24.284630142059687,3,1,1,0,22.507442468077876
44.332030278854596,11.16879207888438,15.560270266118897,0,1,0,1,23.74644111640863
27.112578561821714,11.698728876546456,21.336157281768926,2,1,0,0,19.34043988104741
55.268776930990825,14.284399245566972,35.01642560250281,3,0,0,1,21.136705636448127
28.390426424536525,8.592611739330305,10.271563701878126,2,0,0,1,18.390602092429884
23.645257817055306,12.61250360235757,5.182872692009342,0,1,0,1,25.12393015843704
55.02984065438588,14.098529419376234,24.858631649274407,0,1,1,0,17.728251417311725
31.81310304306932,6.653177767778275,10.679729201794428,1,0,1,1,25.99802358328227
37.01690519334943,14.054814017106057,17.04352748072833,3,1,0,1,23.59630288714856
58.361055360497694,6.9778126102153,20.53483841337401,1,1,0,1,24.36973573369419
57.774768766310956,11.647216548445403,21.834089654880305,1,0,0,1,24.280120568108245
48.596675570596716,8.509826687714321,46.270583618567365,2,0,0,1,30.0
22.75755806930219,16.293739737870045,19.395430480157863,2,1,0,0,20.647032862604306
43.7336050164559,8.528636837542958,4.542751215835352,3,0,0,1,21.515413145527397
59.56311740169031,7.049430324103852,41.53388657183938,2,0,0,1,29.971627427255598
57.876649136959216,12.400056424788946,32.607946835926505,2,1,1,0,23.82138040783848
24.240099700797714,10.75889105993753,19.90523702379306,3,1,0,1,22.81560290979262
35.83869212361475,7.4861843140082005,22.652889929464042,2,1,0,1,20.54778489475328
32.621469836113576,13.577445597464548,8.800722052796042,2,1,1,1,24.392525429784655
25.18912427619622,6.025502812650962,23.690560931442672,0,1,0,1,26.479530922719032
47.79193244995044,8.891277082250625,7.2469817253851865,1,1,0,1,22.875370299298964
30.95393457440947,10.274345188737646,15.257299032792842,0,1,0,1,23.010797552953136
33.794632125011915,14.40666717646542,9.76052384371044,3,0,0,0,21.460736929095507
23.614355068056717,15.886405101039456,15.706902563290605,0,0,0,1,28.018765391964905
39.91870235114662,15.308346741982717,19.739633949931445,1,0,1,0,25.024257390881292
26.326714546082258,11.540178628613301,3.913116856884159,3,0,0,1,20.896451564523307
37.28361694317957,6.0,22.083418350473597,2,0,1,1,30.0
25.73368888413206,13.172559063655676,5.183955738435819,2,0,0,0,21.60405503214667
58.15399559800583,16.41172121767384,24.94701438972315,2,0,0,1,26.559149686821996
25.799301327885704,15.701371223440704,19.0103432279905,0,1,0,1,28.29879116979034
40.875486154025324,13.38884702923116,9.736752076782308,1,0,1,0,22.43248654636052
27.8791930127595,8.431491706984643,4.809134523814336,2,0,1,0,14.348580851078701
23.05447213890437,10.424078989114754,22.817235244636233,3,1,0,0,19.249101907245922
28.092344753683925,17.801443196237024,27.41862288612392,1,1,1,0,19.895308271132066
22.190964295617444,7.7498113960075985,10.136718608225646,1,1,1,0,15.128615178015332
25.575895324839554,8.556476315548842,16.5352093018163,0,0,1,0,14.683667538143862
39.73936631052868,14.827654653495852,11.826941177333604,1,1,0,1,24.805952200787473
46.07262084230297,10.706522265583416,48.34112502928395,1,1,0,1,30.0
23.493592602871338,8.454734633386135,11.527486259483148,0,0,1,1,20.092122938938502
37.640744956170735,16.583913536169046,16.534070175549015,1,0,1,0,24.669731681216213
43.24988091413408,13.38316793443542,33.33459905302779,2,0,1,0,27.608785961627902
29.36902704844246,10.854596506868466,10.10457103413514,2,0,0,0,17.562391508554146
34.88313646064101,8.562675492301453,17.74034056525069,1,0,0,0,22.690596829092602
22.873394789344346,18.142219691579815,17.359130432702184,1,0,0,1,28.04712937741387
28.8052432093238,11.926644543760178,20.684563666100193,1,0,0,1,29.188790305084943
38.6701170367576,16.191984187408483,12.508011461911103,2,1,0,0,17.95902508923127
59.61768715701289,14.680900633828319,41.752257602878245,1,1,1,0,22.989570084563805
59.850602517565335,10.437295315010298,20.29681196405451,3,1,0,1,24.397348160944162
59.184867244971514,10.461176655030657,11.95718262971992,1,0,1,0,16.27967513093613
36.9234554520131,16.338944693801757,6.859169672386697,2,1,0,1,24.400299529328976
23.2272151365866,16.387551997859934,24.350766167685695,1,0,0,0,21.103109498708058
32.94293748997334,6.369252071637797,18.695868083641113,2,1,0,0,20.334585867353756
29.508575014839092,13.649340782946577,17.943219417674058,2,1,1,1,26.081317481532984
20.565062996394182,11.636355585829142,24.559619581892175,0,1,0,1,30.0
23.809344411535015,8.900030511184482,17.215524738055954,1,1,1,1,21.726275638594522
38.12767740196264,12.785238284151593,14.2106297083066,0,1,0,0,18.896470853977952
33.586498552171875,7.951209627040817,10.786322514396357,1,1,0,0,19.096759157006623
27.21414886537932,10.6006339360617,28.189491351172006,3,0,1,0,19.891520665745272
48.643998826349886,9.604578801690097,22.29639942501118,2,0,0,0,20.10781463272959
34.28462383586474,10.500626207532004,7.1180030202819236,2,1,0,0,18.84511156616468
54.074714229861776,11.785564519014027,21.32892060914602,1,1,0,1,28.69412295712597
29.639086410524694,8.953300014283542,15.96823517714411,1,0,0,0,18.683870426255403
41.53573960346499,16.719537086619894,17.524758987350715,2,1,1,0,24.404001717428972
27.365568685967297,13.479849700182376,14.410328833145744,0,1,0,0,20.186523850067793
39.81202465543368,17.383689085146166,5.5192423677830895,0,0,0,0,11.429276608543946
26.098660359135447,11.519760092765942,10.922265132531962,0,1,0,1,24.79309556507733
26.463144974860878,10.353630113108673,16.377079819762738,0,0,0,1,24.115194978174326
44.48893508168062,17.275246843479085,11.752778321320248,3,0,1,0,26.19027777392042
30.551441687030668,10.265820780378045,20.12240003660931,0,1,0,0,20.40450408794919
26.894689062569892,11.465123934032626,14.351890204761492,0,0,1,0,19.638022698635147
57.190730005402926,14.160142231491944,17.060438109283776,0,0,0,0,19.481597656384718
21.720130029602043,8.286822575108165,20.592075901721177,0,1,0,1,25.143588847428774
42.60592450783548,14.13388405438095,9.111671827348836,1,0,0,0,21.11745324063737
41.93055367333061,13.750041198493808,8.412078549257922,0,1,1,1,25.985918100951345
30.024354976122392,15.807975954113498,11.459193348031443,0,0,0,1,29.419749021065506
38.11086980451272,14.670133509030423,7.03835692075864,0,0,0,1,22.380400844584887
23.509511323305418,15.899935058632714,23.638767742266996,2,1,0,0,24.732709657567657
48.85080583695542,11.668734298474769,29.743959548840174,1,0,1,0,21.150842686447938
28.867885935072927,9.411989043878819,6.814645280115888,2,1,0,1,23.74061762408366
27.735414393062236,18.329956242250088,33.265571507681415,0,0,0,0,19.470665369002326
32.595139131100126,7.419913153434099,25.586507601200747,1,1,0,0,20.743357012853252
56.09479681052568,7.7204607633785765,16.68673008412887,3,0,0,1,21.432714290775177
51.858665931341704,13.695384121526494,8.985112963273306,0,1,0,1,23.68872149280527
57.8756916453503,16.874958144532048,14.436007816004423,1,1,0,0,14.93314115187482
46.07849384132342,12.568652537742494,17.619535378975634,1,0,0,0,20.191972144410133
46.516860441283505,14.997911099106618,7.220007894293982,0,0,0,1,25.31719150944783
39.20123997704868,6.012591817584124,21.064335432836813,2,1,0,1,19.832339958230058
56.20745293467902,10.501365113456588,6.298427596316507,2,1,0,1,18.070711323018944
40.43508597081316,6.378156578570223,18.36622281494786,1,0,1,0,18.979969646642594
34.20240283180099,14.34123287468598,35.46379040756234,1,1,0,1,30.0
45.615000396706606,7.358306020232956,16.15209855126722,1,1,0,1,23.789413998699047
41.84557973603854,8.166543461902059,9.96613450634831,1,1,0,1,23.79125393486895
24.96079261239582,13.542075614884208,26.452316273432007,2,0,0,0,22.28944647709909
35.70901655649718,15.185473056053189,31.2415033501891,2,1,1,1,28.25982591330921
32.5330164437792,11.52309567531235,21.818265968746264,1,1,0,0,20.09621079004097
53.87335100044527,13.710517512325529,13.947047295806737,0,1,0,0,14.436269175673994
35.15370227892435,13.613364500619276,32.82465265996383,2,0,1,1,27.731474582061775
52.86220930555571,11.353719421672583,7.451417165392428,0,1,1,1,23.594052668882654
37.69558375603782,8.715883551341253,25.607555984513674,3,1,1,1,29.22255710885694
50.1400225378244,13.694674220653928,21.976494180725307,2,0,0,0,21.685480549437322
25.411277140447595,13.839287072325249,10.860717775026552,1,1,0,0,23.413378750999353
56.986008786338495,14.682073209270776,10.287900756622184,2,0,0,0,23.84448475878203
39.22239563195673,12.936199272236692,4.824117963485292,0,0,0,1,24.70851493052743
30.391929825052255,8.49450025956202,8.796306026356985,0,0,0,1,22.703721636210176
29.659584254592275,14.07102048410754,8.183336032309501,3,0,1,1,29.957951177565796
30.603091542998875,11.995856759314977,4.900889710540224,2,1,0,1,24.722655418323363
34.6689669167187,10.55178766702997,17.151642681874083,1,1,1,0,20.55032394114089
48.70078130702467,11.116092488418863,12.806185499372852,2,0,0,1,21.951075408979246
57.984121716031744,9.92922846482886,31.304937538711293,0,0,0,1,25.313444426596742
46.761497204945286,14.666531336563287,17.98121909217836,2,1,0,1,23.88467135941807
41.88665083776403,7.745655799259939,22.92330606348404,3,0,1,0,25.61054731489346
37.943912320685385,9.019542195580744,18.972590074834464,2,1,0,1,26.2723833053757
53.12777868150466,11.013681345984915,27.668568769146503,1,1,0,0,20.20038697091583
53.986288097842795,16.841252544717,21.418584882196637,1,1,1,1,26.625791132934843
31.721506977312742,15.162841647278547,10.839131677633018,3,1,0,1,22.152476552576402
58.136809946137205,7.077477590258324,20.50636279357095,1,1,0,0,17.405205478551533
35.804614528255286,16.054041266257457,11.285687583637312,3,1,0,1,25.78062971993913
52.00312276766111,16.04826065095105,2.741418568947503,1,0,1,0,11.953629166355338
58.67279512328933,8.477975021932071,7.34926258046723,0,1,0,0,11.859397633215146
48.14632403422445,6.0,16.56400797833512,0,0,1,0,15.089584393836184
26.462029058047747,11.783335132958273,30.930140907707255,1,1,0,1,30.0
43.44547820695723,15.367273227899465,15.360801732406328,0,0,0,1,26.243302591527886
