work_from_home,productivity,introversion,num_children,subway_disruption
0,57.75167602351086,6.474374309692642,1,0
0,48.2791551425221,1.0622799738547966,1,0
1,52.98674700143433,3.7523582386057854,5,1
1,57.466591371321186,5.238644363283509,1,1
0,54.019805120744266,4.851705326056571,3,1
0,54.8569620331293,5.605064363790087,1,0
1,53.99662596792537,5.401310429189831,2,1
0,56.33211182813115,4.542698205509889,2,0
1,53.87726484807266,4.2097202060192345,0,1
1,54.10196684726244,4.6317477653967485,5,1
1,54.561020417667194,6.723113524734114,3,0
1,50.43818431437522,3.9019881006414283,0,1
1,54.38534651058088,4.905789915284067,0,1
0,52.90744299751365,5.2750133209976315,2,0
1,55.085630816696906,7.340526394811687,3,0
1,51.319009926084846,4.54953761264553,4,1
1,57.40210869097377,6.438209984016441,0,0
1,56.95255424860412,6.847969104897533,2,0
1,52.81185706298123,4.904368602514028,3,0
1,53.118706188509606,4.683921531384856,2,1
1,52.50375906830037,4.506419491927676,0,1
1,54.20173690798272,4.616265298636127,2,0
1,58.28092662308783,6.281359790865249,1,1
0,56.034446237206325,5.346514965883271,2,1
1,54.084049407540505,5.352934563754804,0,0
1,57.1321153215984,3.3121647344302474,1,0
1,52.61466910536858,3.548764883937148,1,0
1,55.54025679279299,8.21517023716547,0,1
1,51.5629165084176,4.733261412066966,1,0
0,49.41773805893727,3.8378420066324597,3,0
0,55.38481863161851,7.146648748383946,2,0
1,52.323242008884954,5.4227128230253285,5,0
1,53.92977015437491,5.8672323752967825,1,0
1,51.139553389023334,4.7929293870777,4,1
0,50.945357377799695,4.521990364134794,1,0
1,52.01675874375053,4.745620441254064,2,1
1,54.371501539347925,2.9258927445520597,2,1
1,57.00116013964254,4.868108885870154,3,1
0,58.085560232089925,5.444049615563926,0,0
1,58.594729737001245,7.775694850765631,0,1
1,53.61864681162496,5.128998597507823,1,1
1,49.863360575450045,1.4987344366845425,2,0
1,55.39949713502866,4.859021850823068,2,0
0,56.29468855521454,9.10925619966246,1,0
1,55.863472573851354,6.29954935247756,2,1
1,56.887809238832,3.783666584287117,2,0
1,55.14298497442783,5.886659771645835,2,1
1,57.66528679222522,3.8869798626653895,2,1
0,48.62168134323446,2.969288720679714,3,1
1,55.476801578190646,4.477445955148892,0,1
1,54.73730476820673,5.1372896588582915,2,1
1,49.78525085443791,2.191766746349906,2,0
0,52.72431994248802,3.276261064192046,3,0
1,56.57402266485455,5.015503344773532,3,1
1,57.415531823275444,4.387740236016569,3,0
0,54.79635323981584,5.592216906719136,1,1
0,47.24218436320136,3.1779975090371577,3,0
0,55.3109160102531,6.071170622829951,1,0
0,53.563408246515266,3.2243613544097074,1,1
1,55.50090916710584,7.464101452906445,2,1
1,53.37132860961291,2.426362573432525,0,1
1,52.222082226442126,3.361168594424881,1,0
1,54.733453747857524,5.626056204547744,1,0
0,57.53205387242241,7.496349877246457,1,1
1,57.15609912374268,5.472564554174256,2,1
1,52.63401166035037,5.844286880273587,1,0
1,53.49839951314504,5.0263053525095875,1,1
0,49.09141287137464,3.46040231882721,1,0
1,57.08848249974916,4.264792477640931,2,1
1,54.78726737500071,3.182135420028085,1,0
0,46.96354123882939,3.0819350483346923,3,1
0,51.85302917826477,5.60262337897962,5,0
1,52.08526827719411,3.315233026868057,2,1
1,52.871586919673014,5.479331010085042,2,1
1,55.01036733140748,3.0472658716683534,1,0
1,57.382433309087574,5.444574530175132,0,0
1,53.452484136607836,4.266976146555556,3,0
1,54.904633757341195,7.109923300475967,1,1
1,53.12196661616163,5.485578343368598,2,1
0,55.57079297299677,6.853674339491212,0,0
0,52.17895122549053,3.866529925362211,0,0
1,53.55572910005884,5.084215010366251,3,1
0,53.43885760262772,3.5283692628255823,1,0
1,50.9366167822395,4.379592135883373,1,0
1,51.16910636433564,4.606843665883057,4,1
0,52.06158421353798,3.911212668969291,2,1
1,55.67208636383252,3.1767457117314573,2,0
1,53.994446311631314,2.879724014521021,2,0
0,50.68513420998337,1.4903778264389043,1,1
1,54.5370016580257,3.415480304744813,0,0
1,55.54998494057577,5.9412408450077665,0,1
0,53.73624930928272,2.6022522019800753,1,0
1,53.72575888728523,2.9478157306200425,1,0
1,59.706678774246036,7.686347856849372,0,0
1,51.52552737537253,4.045255925227619,0,1
1,53.27287413081555,5.4815690137472535,1,1
0,55.31992324907148,5.9634757197507415,0,0
0,54.28205373307523,5.99378919467192,3,0
1,56.47389982328041,2.7165286540879103,3,0
1,50.60723511275145,4.6534104801507645,1,1
0,51.4919767718503,2.572659095722412,1,1
1,57.279737452362916,8.669476788365484,1,1
0,52.56182690802209,2.6076871039766,0,1
0,56.20911297993323,3.4282396716952697,0,0
1,55.00383020286713,3.439098717737743,1,1
0,48.495978784867816,2.7550092849156793,1,0
0,56.6906315862616,7.028890864634818,4,0
1,59.41866353012186,8.633671851625245,3,0
0,53.4552501912226,4.286376321031074,1,1
1,49.67996172803038,3.019365279733385,1,1
1,52.0124514502215,1.6446117519109682,0,0
1,53.64452551359359,4.633836922216847,4,1
1,55.613463519014545,4.525451865257835,2,1
0,49.67754906587004,4.023055810459783,0,1
0,51.227441209436144,5.332062880964343,3,0
0,56.67024059426133,5.592759714223229,0,1
1,58.39123005088059,5.484624886906851,0,1
1,54.4817050189641,4.525812692047269,2,1
0,54.97507823175143,3.347567255638607,0,0
1,56.209562259380704,5.998749646710074,1,1
1,55.941186027533746,5.0187706391322955,2,1
1,55.35627358006651,6.332536287251975,2,0
1,55.90798774580311,6.185113324208347,2,1
0,49.850328330377216,2.867356896429327,0,0
1,54.723207882996014,2.848666688813595,0,1
0,50.0886454417409,3.8666889218892075,1,0
1,54.17451364201238,3.415601887563998,2,0
1,54.028336057208044,6.132877663964151,2,0
0,55.16154821911331,5.526964513981877,0,0
1,52.9134273513284,6.648775990677966,3,0
1,53.9685678060792,5.594730226116377,1,0
1,55.986321337008924,5.312974372810054,0,0
1,57.448339002915034,6.799594670516256,1,1
0,56.25125516199999,5.704591009602573,1,0
1,52.28157382844546,5.102151445156578,1,0
1,53.27427800134067,7.220679550896028,1,0
1,51.68760439597041,5.172771324729185,3,0
1,51.50357482870804,4.543489092623117,2,0
1,56.12826994682462,3.7432651118335256,2,1
1,57.02404674481503,6.054538188568117,3,0
1,53.49122718384238,6.855575812763703,2,0
0,56.359913290446904,4.924118897849855,2,0
1,58.63049603556751,6.961873435669758,1,0
0,48.37677624560534,2.044977452042636,0,1
0,49.87299129013634,4.916819937788127,4,1
1,49.6333664008879,4.939857631843346,4,0
0,52.45444346230375,3.9095084413889793,1,0
1,56.89545749369205,8.57579155697281,2,1
1,53.95164853497376,4.9007110509668586,2,0
0,46.45726828738685,4.38840384259335,6,0
0,49.67667666784896,5.038943170150257,3,1
0,52.11693326541931,1.9957793922112557,0,1
0,52.832603461886364,3.860198111982627,3,0
1,52.14026537087454,6.474859954168107,0,1
1,50.68300153841514,4.056581967600838,2,0
0,55.050176084478856,3.7566872557995925,0,0
1,53.12272432934101,6.964288454771601,2,1
1,56.578906949534385,7.010381601427744,0,1
1,51.981301804449075,5.775485708241713,2,1
0,54.616823106873575,4.317323998941999,1,1
1,49.678669600953505,4.640793402325515,2,1
1,52.426102034534246,3.7937750576375615,2,1
0,54.18688511352234,3.507840321457033,1,0
1,53.46675742398094,3.4333752675373512,3,0
1,51.83010997064101,4.072918389822188,3,1
0,50.36097052566059,3.4479185139728825,2,0
1,51.6577608082504,2.6544423221852766,2,1
0,51.6845810381176,5.329104004630858,0,0
1,54.581499870739975,5.3518933713401555,1,0
1,56.37519938069414,7.551189137642475,1,1
1,52.3620954450976,3.997492447467946,2,1
0,55.85601593648375,5.444150884434906,1,0
0,50.734287847439404,5.469068868912203,3,0
1,50.286620092135685,4.6192436583117,2,1
1,53.34256156018261,6.116500383124515,3,1
1,53.67827030812425,6.162843780276072,5,0
1,54.17943680074411,5.49111664279631,2,0
1,54.390908322053335,4.616540442428307,0,0
1,50.81823484370344,4.463704837168198,3,0
0,50.39361535635333,2.9483691518044113,0,0
1,52.55620630385789,3.7911233320734627,1,1
1,52.61919631931187,4.0669887141474685,1,0
0,53.847405016059334,3.314042356355849,2,0
1,54.55574046699179,5.659885950031496,3,0
0,53.87082645761574,6.794941803480515,1,0
1,55.1003511964775,3.637906351506275,2,0
1,55.73268690002323,5.425162153616956,1,0
0,49.54397942617399,3.4488332907054344,1,0
1,47.65074775911626,4.542616743591257,1,1
0,50.01913533312418,3.964505631233336,1,0
0,53.912144015117974,5.902843472909662,4,0
0,54.468424300553615,3.9818177392367327,1,1
1,51.89353126705858,6.51749062055997,2,0
1,56.022423503146456,4.6314188395067015,0,0
0,53.46195523680683,4.025594435607754,2,1
0,54.78611721622476,3.1200421064822557,1,0
1,56.70463370437204,5.379806765443025,1,0
1,57.27802701867624,6.34282760333927,3,1
1,55.80471733106706,5.409981884805311,1,0
1,57.59644177929813,8.358247499621635,2,1
1,55.54117576844255,7.1446811787056275,1,0
0,55.27147940910759,4.538708352924477,0,0
1,50.95355363833015,4.522958849289396,2,0
0,53.78628120585257,5.70454507922803,1,0
0,54.07414406013852,3.7429712293614723,0,0
1,58.21597569036409,6.74943245979873,2,0
1,52.978044271237124,5.542400782765376,3,0
1,57.240912797704205,5.384688366287799,0,0
0,53.92998720593,6.030430501656225,1,0
0,57.041513732724,7.584244825053588,2,0
0,52.6024422111515,5.256433028281258,0,1
0,54.81629469764056,4.830439443692923,1,0
1,56.6197880060411,7.263079434983868,0,1
0,50.790858127067246,6.451325623986703,4,0
0,52.30822896398916,4.5185302394244165,2,0
0,55.64964618043098,5.00777967298853,2,1
1,52.69604725982809,5.293071373908198,1,1
1,52.46554065777158,5.542719416907475,0,0
0,53.16956522540393,2.965100223591329,0,0
1,49.29342226608135,2.6862730882976598,1,1
0,55.561841895392334,3.6689149669963195,1,0
1,56.918634598182,3.5528923354829867,0,0
0,55.3039718386659,4.0342639790412465,0,0
1,55.239188793061146,5.952065963135007,1,0
0,56.126608347993184,4.746606265512892,2,1
0,55.92656847131987,5.294591907515282,2,1
0,50.46539821507169,3.1635448849366075,2,0
0,55.82370141051319,4.307536695618582,1,0
0,51.38136219104539,5.880886492617261,3,0
0,53.31987708421675,5.892428687265203,2,1
1,50.04358347799916,3.913139257718138,1,1
1,55.48584239261645,5.242493579569331,0,0
1,57.049600430975204,8.298271780223498,0,1
0,52.57448260105821,4.973603106116543,1,0
0,52.33686735337818,3.960219580786332,1,0
1,52.632394634954714,4.73935641595676,2,0
0,54.19396081357531,5.13826566129025,0,0
0,55.88573612630359,4.773247428964176,1,0
1,51.8386687213126,4.952967948985247,2,1
1,54.99291866935054,2.8348298045947407,0,0
0,51.77532785740506,3.556054287371073,3,0
1,54.569050582071526,4.775997144392754,2,1
1,53.74026071066373,4.752098044966345,2,1
0,51.38577265613066,4.150716087709999,1,0
0,54.17731109153928,4.734479620885344,1,0
1,55.61089642134408,5.091522283121308,1,1
0,52.466357461403504,6.334120184786788,2,0
1,51.703916820303725,4.851182397160923,1,0
0,53.649539766709374,5.59865480794738,2,0
0,53.359521326190006,4.187599547849119,3,0
0,56.19669496860323,5.858143585397723,1,1
1,55.85752280378887,5.563595446418535,4,1
1,55.781762072057745,6.298725504769729,2,0
1,53.329727195276284,6.070190693666731,4,1
1,55.20217376452362,5.883103434321719,1,0
1,51.895545559619414,4.8523738870133295,1,1
1,53.42863617157867,5.367408840566703,1,0
1,56.16971944243233,6.59526339267729,0,0
0,52.68423268885266,4.021888145895808,0,0
0,52.92992925233357,4.0573883319547015,1,1
1,52.468043194212434,5.272147096925543,0,0
1,53.19539702487069,5.6229195353981805,0,0
0,53.56225958621815,3.7638402511039932,2,0
1,52.74359557688667,4.887856154880038,1,0
1,53.53483742818455,4.859001838656823,0,0
0,51.03173531454262,1.677079826594794,1,0
1,52.87411278990106,4.67060901611186,0,0
1,57.02387845574336,4.7640232507273,0,1
1,51.29398821556442,4.759560585765471,2,1
1,55.20214510766316,7.123871411865903,3,0
1,50.04387198179944,3.1763025522366872,4,0
0,52.322827905497206,3.7630661431930807,2,0
1,50.87043631456876,1.081706302520999,0,0
1,53.875596270288845,4.278625000738789,1,1
0,54.46778956666051,4.406534668810998,3,0
1,51.513134492902815,4.235034235498616,3,1
1,54.93767204220662,6.66151600922564,0,0
1,55.4009392446924,6.290926283505445,0,1
1,58.04146683068811,5.116785086400956,0,1
0,52.875778970167346,4.444080419690207,1,1
1,58.699832820520214,6.539284502160296,0,1
0,53.122467723033644,4.970363210246223,1,0
0,55.397349999872034,3.7725949416223132,0,0
0,51.25528469767527,2.4256269837731725,3,0
1,55.07955549374038,4.338028259156476,1,1
1,51.5340360436288,6.131965425758913,3,1
1,53.56355144661649,8.414808034314635,2,0
0,55.714335439483776,5.092415519284214,1,1
1,55.19711620988625,3.8519667273195437,2,0
0,57.420952225926804,3.222552187573679,0,0
1,51.69043985261431,5.827932344458398,2,0
1,53.854059574819125,2.3530759214235974,0,0
1,53.112772178315815,5.825517652107332,1,0
1,53.500051673852084,6.226567409394368,2,1
0,53.01904300901654,5.654419179849296,1,0
0,54.50111607551659,4.670507492092164,0,0
0,52.84987663807558,5.847410980320221,1,0
0,53.27243842949477,5.25640755669245,2,0
1,54.730319864759764,3.8328142372091123,2,1
1,58.476441420264784,7.775618483562539,2,1
0,54.46316338336065,4.472480930584226,1,0
1,56.334638923631665,6.163628450674864,1,1
1,50.31439550209121,1.372078575956428,3,1
1,54.893901273446964,6.9147063241713935,1,1
1,57.3405395555835,7.203145616981873,1,0
0,50.933982431837016,5.044750680689957,2,0
1,53.40878268657492,5.838156552106637,5,1
1,53.018863620371484,5.837772772411344,1,0
1,53.64610334304749,4.035824645538914,1,0
1,52.04912625354363,5.82068345815901,3,0
1,52.728516359753066,3.787054295191167,1,0
0,50.91758566365333,4.086864614532011,2,0
0,52.759215713107835,6.6904147148184485,2,1
1,55.994875192684766,6.461986536050304,0,0
0,47.80474639236892,3.940436746826311,1,0
1,50.5147507946031,3.899635484748439,0,1
0,54.33270935503403,4.031605096313492,1,0
1,55.67412506477651,6.098959349698236,1,0
1,51.35328504274773,3.500022828784404,2,1
1,56.37586189298965,5.5350689585539286,2,1
0,52.617861232850515,6.120270215951442,2,1
1,53.23471882866401,4.86763182456035,1,0
1,53.14530588603925,6.515095545297392,3,0
1,58.44806533806157,4.543534745765311,0,1
1,54.71357674795163,4.679216598509129,1,1
0,51.21872627100614,3.534130653302215,4,0
1,57.15341478838642,6.525766021430308,0,1
1,49.37475648139615,3.8502193295316944,2,1
0,53.23170924474736,5.524657726572589,0,0
0,54.324394442534,4.893025899311098,1,0
1,53.22844335619009,3.420825405332506,1,0
1,58.17991362805449,4.086345284265019,1,1
1,54.58906353672301,7.074308358561101,2,0
1,54.62835514498236,5.302486313951721,5,1
0,53.90102817118135,3.4862744879497374,1,0
1,54.152035747146336,5.457992431023038,3,1
0,53.47347004596846,4.780828952608182,2,0
1,57.56445488413946,10.181069603366272,2,1
1,50.3958118180655,5.427685762013408,2,0
0,53.741617387073525,4.429062729400453,1,1
1,57.06089026083992,7.130041876680656,1,1
0,52.96204780761441,2.2384457490607317,0,0
1,53.739376847191124,5.141480234571646,3,1
0,57.334116350468555,7.991642742021609,2,0
1,52.62858086184187,4.825701073460369,1,1
0,54.35681396303596,2.400048433027882,1,0
1,52.049068290907044,4.406123053384103,1,1
1,56.52974325851289,7.181777061438555,0,1
1,56.81303102296846,5.564104394481157,0,1
1,52.963466479021356,3.7417158357312235,0,0
0,53.1757188405347,3.972135789231464,3,0
1,53.14278879348156,4.16044959327528,1,1
0,54.16970351431221,5.541796826080994,1,0
0,54.743578249573225,7.00729419940798,1,1
0,54.1092757647682,6.578634519198756,0,0
0,58.54936490469777,5.684018273163693,1,0
1,51.72253108408081,3.0025328599137753,0,1
1,48.33425671211817,3.008101229009838,1,0
0,52.53262990737965,5.799878031820645,1,0
1,52.64802645963486,2.9817933531006586,2,0
1,52.975613372957035,4.661649468397093,2,1
0,55.402131852480146,5.456225669279266,2,0
1,55.09925480591491,3.293609006955967,1,1
1,51.13410296509468,3.4636064984617048,4,0
1,50.02259889688985,4.858818403148272,3,0
1,52.5380822765201,5.755475431286081,1,0
1,54.709417763146384,6.592278155620635,3,0
1,52.099444958873455,5.910580152155828,1,0
1,53.85281154642549,5.110484892488292,1,0
0,55.44717186927093,3.880707869664426,1,0
1,53.40057788795811,3.393639506233221,2,1
1,53.478283355268175,4.233684367506279,2,0
1,52.41037746357152,5.614903377470851,2,0
1,54.76742376652825,5.504935559941014,2,0
0,49.963069350777275,1.8501470214123164,2,0
0,53.03446102337848,3.8214844575987454,1,1
1,56.89960471743066,6.806761327409234,2,1
1,56.391305374140394,5.118822571706209,1,1
0,51.55737052718707,2.874486630345521,2,0
1,58.35083127586152,8.533731772397227,1,0
1,52.441308602756,4.956587401527853,3,1
1,56.226339266906024,5.576500938970112,3,1
0,52.20518216957301,5.599287134067701,1,0
1,54.14394874225803,4.448606800759721,0,0
1,56.100147009814854,3.9086394772679087,1,1
1,54.0826851347976,8.18251247759891,5,1
1,53.022275708588346,6.5048088044266255,1,0
0,54.164824143921116,6.232905801663015,0,0
1,57.47501558748698,5.864433787577316,2,1
1,48.254546610211975,3.495023914457473,2,1
1,56.23782258815808,6.916295287610411,1,0
0,50.720233755585774,3.735301012982376,2,0
0,54.00467595449631,5.424930197225969,0,0
1,51.83564407999907,2.5409151418031466,1,1
1,53.47193588266176,1.9387117240287206,2,1
0,53.98956555078379,5.477436803979672,1,0
1,55.05015041467021,3.786351099207638,2,0
1,54.181261857133904,2.01624864305409,2,1
1,55.70852541471923,5.810914254420613,0,0
1,56.82510124066191,8.180121156576185,0,0
1,56.42184010763931,7.084340387870093,2,0
0,54.33159244344969,4.614023172101491,1,0
1,52.20403284725403,5.013267960045418,1,1
1,55.53737512502912,6.33155938517587,2,0
1,55.33943437295787,6.683192029752361,1,1
1,53.247060209328566,4.484696421761452,1,1
0,52.15912330356083,5.051266573586862,1,0
1,54.10929745691779,5.450922210146805,0,1
1,56.67593328675615,5.830814480418248,3,0
1,54.112323210445645,4.8003853369830995,0,1
1,56.14341472305614,4.819872132396884,2,0
1,55.91785195877895,7.0697484946315825,2,1
1,53.185995597801785,6.814281053664329,2,0
0,53.95442882079447,5.716115860154132,2,0
1,54.187091764807846,7.578663605034393,1,0
0,52.7505563509156,4.420331356660374,4,0
1,56.03202143447063,7.434460172944071,1,0
1,57.36138221443579,5.813773165303326,0,0
1,61.292323046656605,9.906539183321884,1,0
1,50.09833142232236,3.211277109826283,0,0
1,52.75049455563766,3.9659821216739877,1,1
1,51.58363739116135,5.628196742300822,3,0
1,58.29320329818727,5.5958510794684875,3,0
1,56.45954199283062,7.925208476262528,0,1
1,51.06772587281448,3.9974379750506994,1,1
1,58.066579483399494,6.357377778040826,5,0
1,54.44280992565921,6.743694507022994,1,0
1,51.10185606894707,6.056971748330971,3,0
0,49.53000591383482,3.55850548711352,2,0
1,55.97569293812285,7.111638207881297,2,1
1,56.566684775040336,6.84398739697312,0,0
1,53.547496228217284,5.899376779685566,1,1
1,52.775121711947136,5.3065215308134315,3,1
1,55.377491663288296,5.339162015066557,0,1
0,56.053342486649115,4.881896311640934,1,0
1,55.43550004204616,5.961177701378963,2,1
1,52.911030117013894,5.046702279417467,2,1
1,53.52491984898206,3.727212536971038,0,1
1,52.78110988828133,3.427112532758612,5,0
1,56.95769026938632,3.871945619521562,1,0
1,51.55734146938371,5.333198363824177,3,0
1,56.69587207981371,4.959566245347189,1,0
1,53.63285587711184,5.323015689933124,2,1
1,52.35252209817348,5.751219700319167,0,1
1,49.60274545997832,4.0590186111246815,2,0
0,57.427141454610826,7.198490252518022,2,0
0,56.58546169095493,4.598433759428788,0,0
1,51.34172258366121,4.349859522827736,4,1
1,53.65457418683674,5.7235793559986785,3,1
0,47.73146984822442,2.245234696437391,1,0
0,53.07544055176606,3.814198325415621,3,0
1,56.12052639142295,6.47160919803775,0,1
0,47.31053918798824,2.3938671064068338,3,1
0,55.2505705518227,6.676361295399734,1,1
1,53.03449236750621,7.266704849538702,2,0
0,53.67164695475627,4.445816993264377,2,0
1,53.184562774809635,5.437719151139465,0,1
1,56.01704283861694,6.67863062727654,2,0
1,52.63378802677356,4.299816217934721,1,1
1,50.30993223906192,6.301663280789272,2,1
0,54.686944057713134,3.9932768073039924,1,0
1,56.02874602622041,4.283596560000231,1,0
1,52.497229509317194,3.8009953035125394,1,1
1,54.960026729838326,5.513970798792205,2,1
1,56.76591876603888,6.736953578848325,1,0
1,55.22004338572588,4.723830601824254,1,1
1,54.925698007174354,3.0931262601313954,4,0
0,53.034348093496284,3.3759397665697763,1,1
1,53.75820505066664,5.5918991320558105,2,1
1,56.56877202335258,7.766174620091404,3,0
1,53.6125739844298,5.590587498971597,2,1
1,51.90461614138409,4.419655174023121,1,1
1,57.35890144073969,6.149275950275426,2,1
1,53.780922612846126,4.64075204661988,4,0
1,49.82281867225399,4.43257217395369,2,1
0,50.982518135995676,3.5623113414571046,1,1
1,56.70542058427311,7.112673266369534,3,0
1,46.82530132785592,1.1911881237565045,4,0
1,54.451564655329285,6.196788800418904,0,1
0,58.76652531090902,4.3043825933036945,0,1
1,52.8454233498479,4.384488902822581,2,0
1,58.696165763506094,7.538472734176719,1,1
1,56.14397668587214,3.928803361699923,2,0
1,52.36692215628572,3.979896268957385,0,1
1,54.37625748889047,4.804408641620705,2,0
0,57.614257706517336,5.620771078718358,2,0
0,52.88882253419773,4.337216326560696,3,1
0,56.842406664539496,2.6392116041961717,0,1
0,50.18737894932071,3.701452728677352,3,0
1,60.131794782802494,6.922000784696779,0,1
1,54.6230801235763,5.112165183703267,1,1
1,52.88634460642861,5.676630925555733,4,1
1,55.46637593449795,4.607868189240444,1,0
1,52.985685839082564,4.010753455740096,2,0
1,56.84394580311137,7.516354174813117,0,1
1,54.24455500979408,4.717712214423379,3,1
1,48.35248805795453,4.33494518070931,5,0
1,52.71805846878147,6.644213549533009,4,0
0,53.578453690345775,3.9164594616989223,2,0
0,54.76938803062297,4.107908984339005,1,0
0,53.726751437620266,5.015370026025347,2,1
0,54.052065225277175,5.0004051561322695,1,0
1,53.11621786308719,5.389417021854822,6,1
0,58.42559974564417,8.137503634093232,0,1
0,51.05104188790382,5.504372369528555,1,0
1,49.127387264605375,1.4329190558737994,4,1
0,53.742700567060375,5.489448415147342,1,0
1,54.93703538479076,5.056819991734399,1,0
1,49.83286252652371,5.065175036527187,2,0
1,52.28034963266621,5.368920964094256,1,0
1,54.93226510260904,4.956982568487801,0,0
0,55.96314692513388,4.921081860416916,0,1
1,54.39757315926558,5.919566314656179,1,0
1,51.51572285524956,4.1868788042082485,3,0
1,54.92011329097186,3.578470496541237,0,1
1,57.47239579928046,9.535672178933586,1,1
0,54.40276800456948,3.92621383432815,1,0
1,53.67751998770237,5.150214368690115,2,0
1,49.974775980172325,2.756509623686949,2,0
1,57.48095464750761,5.174702622577133,1,0
1,56.354651204746666,3.600161673965997,0,0
0,51.05807351337409,4.336290585724983,1,1
1,56.54548479620867,6.567596998656685,1,0
1,52.913072726940705,5.708014352567111,4,0
0,55.42021968299071,5.852614286862229,1,1
0,49.12317729041048,2.3431927424122057,2,0
1,57.947958608698464,7.755342754743519,2,0
1,54.45964539840421,3.2121780335871875,3,1
1,53.939587499667915,7.292841221440797,2,0
0,54.86125293261374,6.532315798972229,1,0
0,57.12472929957605,5.86599911267702,0,0
1,51.97129306659643,3.717522828637428,0,0
1,53.34425459114723,5.227384767229284,1,1
1,54.75837031995118,4.29361788403271,2,0
1,54.213469225687525,5.043559357257938,1,0
1,50.04960374875352,4.62519161137166,3,0
1,51.41322817726212,1.9420842401413876,1,0
1,57.83902191846725,6.682676226476882,4,1
1,58.028448091676424,4.878339265175958,2,1
1,53.144066697108116,4.272799400746645,0,0
0,51.00100385943833,4.1595091507553485,1,0
1,53.51412757790579,5.537689364550152,2,1
1,56.53129323651414,3.6593654925582917,2,0
0,52.477976734766436,1.617236662288935,1,0
1,57.916726029033306,5.610694704812414,1,1
1,57.62028711134457,5.778654496935233,0,0
1,51.62171344193675,4.7005522629835506,1,0
1,51.22482089052815,3.2781456872149866,1,0
0,51.71437636009454,5.133403311333928,2,0
0,50.69861177615367,2.803201447529617,1,0
1,51.91070929807561,3.459154104968511,1,0
0,50.9752327365162,3.8739530952437584,2,1
1,55.79370754512382,6.265908606337334,3,0
1,53.83645955664981,4.456083574344625,2,1
0,55.90211646220908,4.328200382335309,0,0
1,57.84930764880736,7.93203877311687,0,0
0,52.07040208440477,5.5286937457830705,2,0
1,54.7837173155394,5.508491765712239,2,0
1,50.53373817947715,4.445448882186838,2,1
0,48.16067958455949,4.105442498544833,1,0
0,52.662736598585035,1.7203903399742742,0,0
1,56.69910875589661,6.453110797885337,3,0
1,52.18223048902734,5.6724645586345686,7,0
0,51.502389588390876,4.73125101017988,3,0
0,50.65158754572694,4.794159947245617,1,0
0,56.717223174922566,6.1042163933915825,1,0
1,53.61940817495412,2.6679348903802205,1,1
0,53.87448949942936,4.115178002669292,0,1
1,52.62678899673845,3.2955457056612043,2,0
1,55.68666970142098,7.657263923730119,1,0
1,52.82422085560111,6.313483297779951,2,0
1,51.36217713733447,1.6959610382969537,3,0
1,49.606436223245296,2.729357560040037,5,0
1,52.99326310737905,4.801481489963771,2,0
1,57.86876327578667,4.291339681891363,0,1
1,52.81458656347791,3.0134266878846674,1,1
0,50.427803715662705,7.917143356475734,2,0
1,53.304131009955086,5.468809870973868,2,0
1,53.56687609127468,5.712224484294637,0,0
1,53.39114265983033,3.9619775761516793,1,0
0,51.51786418073567,6.083411220767004,1,0
0,53.910743941407404,4.429350858526982,1,0
1,53.567855137285335,4.574985239438751,1,0
1,54.78177723101935,5.91650293973789,0,0
0,52.34444020467551,2.5565036524095506,0,1
0,53.7631197362479,7.395541789776474,4,0
1,54.449446987673646,5.273583822085814,1,1
0,54.58875966863706,6.921416313170637,1,0
1,52.66886785885026,3.3868703650717724,2,0
1,54.578553994423544,3.6152523139577104,0,0
0,52.04166032805762,3.257149667600282,2,0
0,56.55411636429159,5.375446508997259,0,0
1,52.485800815254414,5.098974952877369,3,0
0,53.418957605055326,4.303382271153229,1,0
0,57.175321121130814,3.478896210672081,1,0
0,52.398177222308185,3.100105595403736,0,0
1,52.43745993399248,4.927274149294016,5,1
1,51.41452350107083,4.3016198306171,1,1
1,52.25085064288988,3.9715895114626067,1,1
1,55.14377516002005,7.320634229197414,3,1
0,54.46811645645956,4.8765114827108995,1,0
1,57.82237792604573,6.905064400890388,0,1
0,52.51264532829891,4.200121725975955,3,0
1,56.401927568327416,5.367164425697985,1,0
1,52.934742867521265,4.916785975615498,0,1
1,52.94068649941367,2.453566535722816,2,0
1,55.24071203292487,7.142507459395869,3,0
0,54.08760673132735,4.797269589451377,0,0
0,53.1710642595128,6.1196273294494405,2,0
1,52.191504853926894,3.871956916307661,0,0
0,50.37188080583905,4.7527334276303534,2,1
1,54.60112076890321,3.6997214601149677,0,0
1,57.47890152625425,6.85399772414509,0,0
0,53.61455066473348,5.467114021176013,1,0
0,53.91083718330521,5.550580290021332,1,1
1,54.68939952040267,7.037276220657469,1,1
0,55.393733059755355,6.734511945348535,2,1
0,53.539662218026436,6.148013804204428,3,0
1,52.062699518469806,2.867408979443806,1,0
0,54.89735185080873,3.9564813207249747,0,0
1,55.08537312505454,3.494167795982971,0,1
0,51.80130253774626,6.091300540438699,0,0
1,54.30308328572413,5.255977912625077,2,1
0,49.41491238587915,2.914231349554108,2,0
1,54.552550154450955,4.716883680483159,1,1
0,43.90337291597929,2.7588314964218323,4,0
1,53.33050036355958,4.92026526789536,4,0
0,53.43752063689766,2.5169412440192227,0,0
0,54.413010139389016,5.793241240076919,0,0
