id,year,emp,wage,cap,indoutpt,n,w,k,ys
88,1977,8.32299995422363,33.1529006958008,2.88849997520447,109.199996948242,2.11902284622192,3.50113010406494,1.0607373714447,4.69318103790283
88,1978,8.62199974060059,33.5667991638184,2.85829997062683,111.900001525879,2.15431714057922,3.51353740692139,1.05022704601288,4.71760559082031
88,1979,9.13500022888184,30.5538005828857,2.06069993972778,111.0,2.21211314201355,3.41948914527893,0.723045706748962,4.70953035354614
88,1980,8.67300033569336,29.0069999694824,2.15350008010864,100.0,2.16021490097046,3.36753726005554,0.767094433307648,4.60517024993896
88,1981,7.24399995803833,31.3253993988037,1.83619999885559,89.0,1.98017358779907,3.44442915916443,0.607698202133179,4.48863649368286
88,1982,7.32999992370605,31.6392002105713,1.78450000286102,90.9000015258789,1.99197554588318,3.45439696311951,0.579138278961182,4.5097599029541
89,1976,1.11000001430511,32.7979011535645,0.77920001745224,110.099998474121,0.104360029101372,3.49036455154419,-0.24948750436306,4.70138883590698
89,1977,1.33800005912781,30.4288997650146,0.897000014781952,109.199996948242,0.291175991296768,3.41539287567139,-0.108699403703213,4.69318103790283
89,1978,1.33000004291534,31.5765991210938,1.2878999710083,111.900001525879,0.285178989171982,3.45241641998291,0.253012955188751,4.71760559082031
89,1979,1.31700003147125,28.0631008148193,1.61730003356934,111.0,0.275356441736221,3.3344554901123,0.480758100748062,4.70953035354614
89,1980,1.34099996089935,27.281099319458,1.45480000972748,100.0,0.293415576219559,3.30619406700134,0.374868452548981,4.60517024993896
89,1981,1.35699999332428,28.4696998596191,1.34370005130768,89.0,0.305276364088058,3.3488404750824,0.295427054166794,4.48863649368286
89,1982,1.29999995231628,27.8810997009277,1.05190002918243,90.9000015258789,0.262364238500595,3.32794904708862,0.0505980812013149,4.5097599029541
90,1976,11.9399995803833,45.2318000793457,6.38129997253418,110.050003051758,2.47989416122437,3.81180047988892,1.8533718585968,4.70093488693237
90,1977,11.7030000686646,33.7333984375,6.59549999237061,109.425003051758,2.45984530448914,3.51848840713501,1.88638758659363,4.69523954391479
90,1978,10.9770002365112,24.4283008575439,7.66520023345947,111.224998474121,2.39580225944519,3.19574236869812,2.0366907119751,4.71155500411987
90,1979,10.3039999008179,17.6434001922607,7.68370008468628,111.224998474121,2.33253216743469,2.87036180496216,2.03910112380981,4.71155500411987
90,1980,11.7950000762939,24.7502002716064,7.38119983673096,102.75,2.46767568588257,3.20883369445801,1.99893617630005,4.63229894638062
90,1981,10.8059997558594,25.3150005340576,6.79850006103516,91.75,2.38010144233704,3.23139715194702,1.91670203208923,4.51906728744507
90,1982,10.4670000076294,26.4062004089355,6.48280000686646,90.4250030517578,2.34822750091553,3.27359890937805,1.86915254592896,4.50452089309692
91,1976,0.236000001430511,31.7208995819092,0.0705000013113022,104.766403198242,-1.44392347335815,3.45697569847107,-2.65214252471924,4.65173292160034
91,1977,0.247999995946884,29.5571002960205,0.0747999995946884,107.479103088379,-1.39432656764984,3.38632392883301,-2.59293746948242,4.67729663848877
91,1978,0.244000002741814,30.2875995635986,0.0705000013113022,108.918800354004,-1.41058707237244,3.41073846817017,-2.65214252471924,4.69060277938843
91,1979,0.238000005483627,31.3887004852295,0.0663999989628792,111.559097290039,-1.43548452854156,3.44644808769226,-2.71205830574036,4.71455430984497
91,1980,0.226999998092651,28.158899307251,0.0698999986052513,100.0,-1.4828052520752,3.33786344528198,-2.66068959236145,4.60517024993896
91,1981,0.187000006437302,29.4615993499756,0.0551999993622303,99.3964996337891,-1.67664659023285,3.38308763504028,-2.8967924118042,4.59911680221558
91,1982,0.178000003099442,31.5144996643066,0.0603000000119209,99.293098449707,-1.72597169876099,3.45044779777527,-2.80842328071594,4.59807586669922
92,1976,0.287000000476837,21.2411003112793,0.0515000000596046,94.5333023071289,-1.24827301502228,3.05593800544739,-2.96617341041565,4.54895210266113
92,1977,0.337000012397766,20.2408008575439,0.0551999993622303,95.0,-1.08767235279083,3.00770044326782,-2.8967924118042,4.55387687683105
92,1978,0.287999987602234,22.9591007232666,0.0351000018417835,99.4000015258789,-1.24479484558105,3.13371443748474,-3.34955406188965,4.59915208816528
92,1979,0.153999999165535,23.6096000671387,0.0119000002741814,102.466697692871,-1.87080264091492,3.16165351867676,-4.43121671676636,4.62953805923462
92,1980,0.162000000476837,23.3397006988525,0.0171000007539988,101.466697692871,-1.82015895843506,3.15015578269958,-4.06867694854736,4.6197304725647
92,1981,0.151999995112419,24.7467002868652,0.0175999999046326,97.9666976928711,-1.88387477397919,3.20869207382202,-4.03985643386841,4.58462762832642
92,1982,0.130999997258186,25.729700088501,0.0149999996647239,95.3332977294922,-2.03255796432495,3.24764585494995,-4.19970512390137,4.55737924575806
93,1977,74.661003112793,20.6721000671387,27.0242004394531,94.6500015258789,4.31295776367188,3.02878499031067,3.29673266410828,4.5501856803894
93,1978,75.0879974365234,20.9398002624512,27.5732002258301,99.0,4.31866073608398,3.04165172576904,3.31684422492981,4.59511995315552
93,1979,73.1370010375977,21.4612998962402,27.8265991210938,102.5,4.29233455657959,3.06625127792358,3.32599234580994,4.62986278533936
93,1980,101.040000915527,21.577600479126,36.7509994506836,101.650001525879,4.61551666259766,3.07165575027466,3.60416531562805,4.62153577804565
93,1981,90.8939971923828,21.2196006774902,31.7159996032715,98.4749984741211,4.50969409942627,3.05492520332336,3.45682120323181,4.58980274200439
93,1982,78.0830001831055,22.6926002502441,30.0867004394531,94.9749984741211,4.35777235031128,3.12203884124756,3.40408325195312,4.55361366271973
93,1983,73.5589981079102,23.5344009399414,28.7049999237061,100.775001525879,4.29808759689331,3.1584632396698,3.35707139968872,4.61289024353027
94,1976,2.51699995994568,31.4967002868652,0.327499985694885,117.599998474121,0.923067688941956,3.4498827457428,-1.11626732349396,4.76728916168213
94,1977,2.51699995994568,28.2250995635986,0.347799986600876,115.875,0.923067688941956,3.34021162986755,-1.05612766742706,4.75251197814941
94,1978,2.50099992752075,27.8012008666992,0.351099997758865,113.525001525879,0.916690647602081,3.32507920265198,-1.04668414592743,4.73202323913574
94,1979,2.39800000190735,26.7117004394531,0.383899986743927,109.875,0.87463504076004,3.28510165214539,-0.957373201847076,4.69934320449829
94,1980,2.31200003623962,26.1238994598389,0.390500009059906,102.224998474121,0.838112950325012,3.262850522995,-0.940327286720276,4.62717628479004
94,1981,1.92799997329712,25.926700592041,0.357800006866455,91.9000015258789,0.656483173370361,3.25527334213257,-1.02778112888336,4.52070093154907
94,1982,1.65699994564056,28.8777008056641,0.276600003242493,90.1750030517578,0.505008697509766,3.36306977272034,-1.28518283367157,4.5017523765564
95,1976,0.953000009059906,26.1334991455078,0.321399986743927,126.763603210449,-0.0481403656303883,3.26321792602539,-1.13506889343262,4.84232378005981
95,1977,0.947000026702881,24.0809993743896,0.329100012779236,128.365295410156,-0.0544561557471752,3.18142318725586,-1.11139357089996,4.85487985610962
95,1978,0.925000011920929,23.9430999755859,0.376700013875961,124.450698852539,-0.0779615268111229,3.17568016052246,-0.976306140422821,4.82390975952148
95,1979,1.07400000095367,26.5403995513916,0.442200005054474,125.217597961426,0.0713899955153465,3.27866816520691,-0.815993010997772,4.83005285263062
95,1980,1.05099999904633,23.3327007293701,0.38510000705719,100.0,0.0497420914471149,3.14985585212708,-0.954252243041992,4.60517024993896
95,1981,0.934000015258789,28.9286994934082,0.277999997138977,97.4304962158203,-0.0682788267731667,3.36483407020569,-1.2801342010498,4.5791392326355
95,1982,0.875999987125397,28.888599395752,0.252400010824203,96.6797027587891,-0.132389202713966,3.36344695091248,-1.37674009799957,4.57140350341797
96,1976,51.3950004577637,22.8391990661621,9.24380016326904,126.763603210449,3.93954086303711,3.12847828865051,2.22395300865173,4.84232378005981
96,1977,51.4900016784668,21.4130001068115,8.76519966125488,128.365295410156,3.94138765335083,3.06399822235107,2.17078924179077,4.85487985610962
96,1978,60.2999992370605,23.093599319458,12.8004999160767,124.450698852539,4.09933185577393,3.13955545425415,2.54948425292969,4.82390975952148
96,1979,59.5,25.8283004760742,12.1624002456665,125.217597961426,4.08597612380981,3.25147080421448,2.4983491897583,4.83005285263062
96,1980,50.2999992370605,23.7527008056641,11.0556001663208,100.0,3.91800498962402,3.16769623756409,2.40293717384338,4.60517024993896
96,1981,42.5999984741211,25.8348007202148,9.76089954376221,97.4304962158203,3.75185418128967,3.25172233581543,2.27838444709778,4.5791392326355
96,1982,27.7000007629395,27.8421993255615,5.16629981994629,96.6797027587891,3.32143235206604,3.3265528678894,1.64215672016144,4.57140350341797
97,1976,23.4230003356934,30.9570999145508,3.64680004119873,117.599998474121,3.1537184715271,3.4326024055481,1.29385006427765,4.76728916168213
97,1977,23.5669994354248,26.5776996612549,3.87479996681213,115.875,3.15984749794006,3.28007245063782,1.35449409484863,4.75251197814941
97,1978,23.9890003204346,24.1513996124268,4.34060001373291,113.525001525879,3.17759537696838,3.18434238433838,1.46801257133484,4.73202323913574
97,1979,23.3470001220703,23.252799987793,4.41060018539429,109.875,3.15046858787537,3.14642548561096,1.48401081562042,4.69934320449829
97,1980,22.5970001220703,24.5296001434326,4.37230014801025,102.224998474121,3.11781716346741,3.19988059997559,1.47528922557831,4.62717628479004
97,1981,17.4050006866455,24.1678009033203,3.61759996414185,91.9000015258789,2.85675764083862,3.18502116203308,1.28581082820892,4.52070093154907
97,1982,14.9399995803833,25.9438991546631,2.89269995689392,90.1750030517578,2.7040421962738,3.25593638420105,1.06219029426575,4.5017523765564
98,1977,3.625,30.7471008300781,3.06599998474121,127.164001464844,1.2878543138504,3.42579579353333,1.12037372589111,4.84547758102417
98,1978,4.23000001907349,27.5076007843018,3.54390001296997,127.386596679688,1.44220197200775,3.31446242332458,1.26522779464722,4.84722661972046
98,1979,4.19199991226196,28.1268005371094,4.63749980926514,124.642402648926,1.43317794799805,3.33672285079956,1.53417539596558,4.82544898986816
98,1980,4.16499996185303,34.0550003051758,4.9047999382019,118.913200378418,1.42671620845795,3.52797698974609,1.59021425247192,4.77839374542236
98,1981,8.50699996948242,28.4234008789062,6.20870018005371,99.3575973510742,2.14088940620422,3.34721279144287,1.82595157623291,4.59872531890869
98,1982,7.71999979019165,33.6785011291504,6.25890016555786,97.2427978515625,2.04381442070007,3.51685976982117,1.83400452136993,4.57721090316772
98,1983,7.22100019454956,35.9169998168945,6.38040018081665,97.1943969726562,1.97699344158173,3.58121061325073,1.85323083400726,4.57671308517456
99,1977,1.08200001716614,26.2808990478516,0.222499996423721,104.551200866699,0.0788111984729767,3.26884245872498,-1.50282824039459,4.64967679977417
99,1978,1.08500003814697,24.9293003082275,0.237499997019768,107.543701171875,0.0815800204873085,3.2160439491272,-1.43758761882782,4.67789745330811
99,1979,1.11199998855591,26.2063999176025,0.26690000295639,110.08039855957,0.106160186231136,3.26600360870361,-1.32088124752045,4.70121097564697
99,1980,1.08200001716614,25.9102001190186,0.248799994587898,108.950897216797,0.0788111984729767,3.25463676452637,-1.39110589027405,4.6908974647522
99,1981,0.91100001335144,25.9696998596191,0.152099996805191,98.2966003417969,-0.093212366104126,3.25693035125732,-1.88321709632874,4.58798933029175
99,1982,0.572000026702881,27.1898994445801,0.128700003027916,92.5936965942383,-0.55861622095108,3.30284547805786,-2.05027103424072,4.52822113037109
99,1983,0.519999980926514,26.4638004302979,0.110299997031689,91.532600402832,-0.653926491737366,3.27577781677246,-2.20455145835876,4.51669502258301
100,1977,4.54500007629395,19.9901008605957,1.96340000629425,127.697898864746,1.51402771472931,2.99523711204529,0.674677670001984,4.84966707229614
100,1978,4.91699981689453,22.2085990905762,2.00449991226196,126.081802368164,1.59269857406616,3.10047960281372,0.6953946352005,4.83693075180054
100,1979,5.06799983978271,24.4736995697021,1.51279997825623,124.898101806641,1.62294626235962,3.19759917259216,0.413962215185165,4.82749843597412
100,1980,5.71700000762939,21.7728996276855,1.51080000400543,110.507301330566,1.74344420433044,3.08066606521606,0.412639319896698,4.70508146286011
100,1981,5.33300018310547,22.7775993347168,1.48880004882812,98.5010986328125,1.67391395568848,3.12577748298645,0.397970467805862,4.59006786346436
100,1982,5.05299997329712,26.6135005950928,1.34060001373291,96.9925003051758,1.61998212337494,3.28141856193542,0.29311728477478,4.57463359832764
100,1983,5.73899984359741,28.1483993530273,1.24530005455017,97.8806991577148,1.74728500843048,3.33749055862427,0.219376504421234,4.58374929428101
101,1977,4.97599983215332,20.8293991088867,0.860899984836578,117.92790222168,1.60462629795074,3.0363655090332,-0.149776935577393,4.77007341384888
101,1978,4.99700021743774,19.5856990814209,0.840099990367889,120.260696411133,1.60883772373199,2.97479963302612,-0.174234360456467,4.78966188430786
101,1979,5.06199979782104,19.4888000488281,0.943700015544891,118.951499938965,1.62176167964935,2.96984004974365,-0.0579469427466393,4.77871561050415
101,1980,5.07000017166138,19.6895999908447,0.993300020694733,113.40599822998,1.62334084510803,2.98009061813354,-0.0067225247621536,4.7309741973877
101,1981,4.43499994277954,18.6630001068115,0.87830001115799,98.1654968261719,1.48952758312225,2.92654299736023,-0.129767045378685,4.58665466308594
101,1982,3.44600009918213,22.705099105835,0.782500028610229,92.3142013549805,1.23721420764923,3.12258958816528,-0.245261326432228,4.52519798278809
101,1983,2.96499991416931,23.8546009063721,0.59469997882843,92.1206970214844,1.08687698841095,3.17197704315186,-0.519698262214661,4.52309942245483
102,1977,0.60699999332428,27.9640007019043,0.261799991130829,105.444602966309,-0.49922651052475,3.33091807365417,-1.34017443656921,4.6581859588623
102,1978,0.72299998998642,25.9472999572754,0.332800000905991,107.838996887207,-0.32434606552124,3.25606751441956,-1.10021352767944,4.68063926696777
102,1979,0.782999992370605,27.1254005432129,0.38289999961853,109.578903198242,-0.244622588157654,3.30047059059143,-0.959981441497803,4.69664478302002
102,1980,0.88400000333786,26.2789001464844,0.459899991750717,108.669296264648,-0.123298212885857,3.26876640319824,-0.776746213436127,4.68830919265747
102,1981,0.885999977588654,26.0580005645752,0.437400013208389,99.8490982055664,-0.121038354933262,3.26032495498657,-0.826907157897949,4.60366010665894
102,1982,0.915000021457672,29.4055004119873,0.416399985551834,99.3705978393555,-0.0888311937451363,3.38118171691895,-0.876109004020691,4.5988564491272
102,1983,0.987999975681305,29.6765995025635,0.515699982643127,101.24299621582,-0.0120726060122252,3.39035892486572,-0.662230134010315,4.61752367019653
103,1976,0.465000003576279,21.5597991943359,0.0625,93.5999984741211,-0.76571786403656,3.07083034515381,-2.7725887298584,4.5390305519104
103,1977,0.430999994277954,20.1996002197266,0.0747999995946884,97.8000030517578,-0.841647207736969,3.00566291809082,-2.59293746948242,4.58292484283447
103,1978,0.462999999523163,18.8003005981445,0.0828000009059906,102.599998474121,-0.770028233528137,2.93387293815613,-2.4913272857666,4.63083791732788
103,1979,0.472000002861023,19.4719009399414,0.0983999967575073,102.199996948242,-0.750776290893555,2.9689724445343,-2.31871461868286,4.62693166732788
103,1980,0.456999987363815,19.6674003601074,0.100599996745586,100.0,-0.783071935176849,2.97896242141724,-2.29660296440125,4.60517024993896
103,1981,0.328999996185303,24.3258991241455,0.0816999971866608,93.9000015258789,-1.11169755458832,3.19154167175293,-2.5047013759613,4.5422306060791
103,1982,0.296000003814697,19.6459007263184,0.0716999992728233,98.1999969482422,-1.2173957824707,2.9778687953949,-2.63526463508606,4.58700609207153
104,1977,1.38800001144409,17.5879993438721,0.591600000858307,95.8209991455078,0.327863872051239,2.86721682548523,-0.524924576282501,4.56248188018799
104,1978,1.45700001716614,17.5897006988525,0.607100009918213,97.5653991699219,0.376379549503326,2.86731362342834,-0.499061733484268,4.5805230140686
104,1979,1.60699999332428,17.752799987793,0.668500006198883,99.7332992553711,0.474369078874588,2.87654328346252,-0.402718871831894,4.60249948501587
104,1980,1.70200002193451,18.5251007080078,0.707799971103668,100.488998413086,0.531804025173187,2.91912651062012,-0.345593750476837,4.61004829406738
104,1981,1.68900001049042,20.0503005981445,0.649900019168854,99.4107971191406,0.524136662483215,2.99824404716492,-0.430936753749847,4.59926080703735
104,1982,1.5460000038147,21.7812995910645,1.5735000371933,98.7426986694336,0.4356709420681,3.08105182647705,0.453302472829819,4.59251737594604
104,1983,1.56299996376038,21.2726993560791,1.37860000133514,100.118896484375,0.446607023477554,3.05742454528809,0.321068495512009,4.60635852813721
104,1984,1.56400001049042,22.172399520874,1.26110005378723,101.207801818848,0.447246640920639,3.09884834289551,0.23198439180851,4.6171760559082
105,1977,0.291000008583069,24.2182006835938,0.287999987602234,96.2761993408203,-1.23443198204041,3.18710446357727,-1.24479484558105,4.56722116470337
105,1978,0.291999995708466,25.3906993865967,0.272100001573563,98.399299621582,-1.231001496315,3.23438286781311,-1.30158567428589,4.58903360366821
105,1979,0.305000007152557,24.8705997467041,0.270099997520447,100.2333984375,-1.18744349479675,3.21368646621704,-1.30896306037903,4.60750150680542
105,1980,0.323000013828278,28.4213008880615,0.270799994468689,100.244499206543,-1.13010287284851,3.34713888168335,-1.3063747882843,4.60761213302612
105,1981,0.308999985456467,28.6986999511719,0.236200004816055,98.8216018676758,-1.17441403865814,3.35685181617737,-1.44307637214661,4.59331607818604
105,1982,0.287999987602234,28.3691005706787,0.204500004649162,99.2530975341797,-1.24479484558105,3.3453004360199,-1.58718729019165,4.59767293930054
105,1983,0.261999994516373,30.340799331665,0.276199996471405,100.474403381348,-1.33941078186035,3.41249322891235,-1.28663003444672,4.60990285873413
105,1984,0.246999993920326,28.1751003265381,0.252900004386902,101.58570098877,-1.39836692810059,3.33843851089478,-1.37476110458374,4.62090301513672
106,1977,1.9190000295639,10.3137998580933,0.460299998521805,96.3899993896484,0.651804208755493,2.33348274230957,-0.775876820087433,4.56840229034424
106,1978,2.00500011444092,10.0797996520996,0.76120001077652,98.6078033447266,0.69564414024353,2.31053328514099,-0.272859126329422,4.59115028381348
106,1979,2.05100011825562,10.0003995895386,0.790899991989136,100.3583984375,0.718327522277832,2.30262494087219,-0.234583750367165,4.60874795913696
106,1980,2.09200000762939,10.8353004455566,0.736199975013733,100.183403015137,0.738120555877686,2.38280940055847,-0.306253492832184,4.60700273513794
106,1981,2.10899996757507,11.1388998031616,0.63730001449585,98.6743011474609,0.746213912963867,2.41044354438782,-0.450514763593674,4.59182453155518
106,1982,2.03699994087219,10.6457996368408,0.542999982833862,99.3806991577148,0.711478114128113,2.36516547203064,-0.61064600944519,4.59895801544189
106,1983,2.02800011634827,10.6345996856689,0.495900005102158,100.563301086426,0.707050144672394,2.36411285400391,-0.701380968093872,4.6107873916626
106,1984,1.96899998188019,10.7868995666504,0.444900006055832,101.680198669434,0.677525818347931,2.3783323764801,-0.809905707836151,4.62183237075806
107,1977,0.985000014305115,10.4995002746582,0.406899988651276,95.7071990966797,-0.0151136228814721,2.35132765769958,-0.899187862873077,4.56129360198975
107,1978,1.07500004768372,11.1333999633789,0.453099995851517,97.3569030761719,0.0723207071423531,2.40994954109192,-0.791642427444458,4.57838344573975
107,1979,1.14900004863739,10.700400352478,0.771600008010864,99.6082992553711,0.138892039656639,2.37028121948242,-0.259288996458054,4.60124540328979
107,1980,1.39499998092651,10.1562995910645,0.754000008106232,100.550102233887,0.332894414663315,2.31809425354004,-0.282362908124924,4.61065626144409
107,1981,1.71200001239777,11.4474000930786,0.755299985408783,99.5580978393555,0.537662267684937,2.43776273727417,-0.28064027428627,4.60074138641357
107,1982,1.60699999332428,13.809700012207,0.680299997329712,98.6150970458984,0.474369078874588,2.62537121772766,-0.385221391916275,4.591224193573
107,1983,1.65499997138977,13.1138000488281,0.677999973297119,100.030097961426,0.503800988197327,2.57366514205933,-0.388608038425446,4.60547113418579
107,1984,1.63900005817413,13.5972995758057,0.709299981594086,101.113296508789,0.49408632516861,2.60987114906311,-0.343476742506027,4.61624145507812
108,1977,0.648000001907349,23.7486000061035,0.585799992084503,95.7071990966797,-0.433864593505859,3.16752362251282,-0.534776866436005,4.56129360198975
108,1978,0.595000028610229,24.8118991851807,0.583599984645844,97.3569030761719,-0.519193828105927,3.21132326126099,-0.538539469242096,4.57838344573975
108,1979,0.648000001907349,23.5333995819092,1.13269996643066,99.6082992553711,-0.433864593505859,3.15842056274414,0.124604135751724,4.60124540328979
108,1980,0.669000029563904,25.3038997650146,1.07749998569489,100.550102233887,-0.401971161365509,3.23095846176147,0.0746435299515724,4.61065626144409
108,1981,0.748000025749207,24.0531997680664,0.988699972629547,99.5580978393555,-0.290352255105972,3.18026804924011,-0.0113643575459719,4.60074138641357
108,1982,0.744000017642975,24.7047004699707,0.861199975013733,98.6150970458984,-0.295714229345322,3.2069935798645,-0.14942854642868,4.591224193573
108,1983,0.767000019550323,24.0431003570557,0.777300000190735,100.030097961426,-0.265268445014954,3.17984795570374,-0.251928895711899,4.60547113418579
108,1984,0.824000000953674,23.9267997741699,0.938899993896484,101.113296508789,-0.193584755063057,3.17499923706055,-0.0630463063716888,4.61624145507812
109,1977,4.74200010299683,10.2996997833252,1.29390001296997,96.3899993896484,1.55645895004272,2.33211469650269,0.257660925388336,4.56840229034424
109,1978,4.96000003814697,10.3787002563477,1.36940002441406,98.6078033447266,1.60140573978424,2.33975553512573,0.314372718334198,4.59115028381348
109,1979,5.14599990844727,10.5851001739502,1.43320000171661,100.3583984375,1.63821971416473,2.35944747924805,0.35990971326828,4.60874795913696
109,1980,5.42899990081787,10.7232999801636,1.41410005092621,100.183403015137,1.69175493717194,2.37241888046265,0.34649333357811,4.60700273513794
109,1981,5.44299983978271,11.2023000717163,1.31610000133514,98.6743011474609,1.69433033466339,2.41611909866333,0.27467280626297,4.59182453155518
109,1982,5.61999988555908,10.6793003082275,1.22300004959106,99.3806991577148,1.72633159160614,2.36830735206604,0.201306894421577,4.59895801544189
109,1983,5.66300010681152,10.7749996185303,1.19190001487732,100.563301086426,1.73395383358002,2.37722849845886,0.175548687577248,4.6107873916626
109,1984,5.69700002670288,10.6653995513916,1.29240000247955,101.680198669434,1.73993968963623,2.36700487136841,0.256500959396362,4.62183237075806
110,1977,5.69299983978271,25.7399005889893,0.968100011348724,127.164001464844,1.7392373085022,3.248042345047,-0.0324198789894581,4.84547758102417
110,1978,5.59299993515015,23.7875995635986,0.964800000190735,127.386596679688,1.72151577472687,3.16916441917419,-0.0358344539999962,4.84722661972046
110,1979,5.26100015640259,22.7548999786377,0.896200001239777,124.642402648926,1.66032111644745,3.12478041648865,-0.10959167778492,4.82544898986816
110,1980,4.5789999961853,23.2910995483398,0.882499992847443,118.913200378418,1.52148067951202,3.1480712890625,-0.124996498227119,4.77839374542236
110,1981,4.2189998626709,22.2591991424561,0.965799987316132,99.3575973510742,1.43959808349609,3.10275530815125,-0.0347985178232193,4.59872531890869
110,1982,3.64599990844727,25.1686992645264,0.80460000038147,97.2427978515625,1.29363059997559,3.22560119628906,-0.217410013079643,4.57721090316772
110,1983,3.25,26.6653995513916,0.677999973297119,97.1943969726562,1.1786550283432,3.28336691856384,-0.388608038425446,4.57671308517456
110,1984,2.63700008392334,28.367000579834,0.497999995946884,99.986198425293,0.969641923904419,3.34522652626038,-0.697155237197876,4.60503196716309
111,1977,2.02800011634827,27.2528991699219,0.210800006985664,116.050003051758,0.707050144672394,3.3051598072052,-1.55684542655945,4.75402116775513
111,1978,2.01300001144409,24.5921993255615,0.326599985361099,114.25,0.69962614774704,3.20242929458618,-1.11901915073395,4.73838901519775
111,1979,1.9889999628067,23.3819999694824,0.321700006723404,110.849998474121,0.687631964683533,3.15196657180786,-1.1341358423233,4.70817804336548
111,1980,1.77300000190735,22.0417995452881,0.285400003194809,104.449996948242,0.57267302274704,3.09294056892395,-1.25386357307434,4.64870834350586
111,1981,1.66199994087219,22.9619007110596,0.238600000739098,94.5999984741211,0.508021652698517,3.13383626937866,-1.43296670913696,4.54965734481812
111,1982,1.38499999046326,23.805700302124,0.200000002980232,89.8499984741211,0.325700134038925,3.16992497444153,-1.60943794250488,4.49814176559448
111,1983,1.17200005054474,25.6821994781494,0.171000003814697,88.6999969482422,0.158711731433868,3.24579811096191,-1.76609170436859,4.48526000976562
111,1984,1.09700000286102,26.0708999633789,0.1300999969244,87.1500015258789,0.092579185962677,3.26081967353821,-2.03945183753967,4.4676308631897
112,1977,3.42899990081787,21.9379005432129,0.437299996614456,106.872901916504,1.23226869106293,3.08821582794189,-0.827135801315308,4.67164039611816
112,1978,3.08500003814697,21.1797008514404,0.417600005865097,108.691200256348,1.12655162811279,3.05304312705994,-0.87323123216629,4.68851089477539
112,1979,3.08299994468689,21.6257991790771,0.386599987745285,107.038497924805,1.12590312957764,3.07388710975647,-0.950364768505096,4.67318868637085
112,1980,3.07100009918213,21.3412990570068,0.373199999332428,103.425102233887,1.12200331687927,3.06064414978027,-0.985640823841095,4.63884782791138
112,1981,2.4760000705719,23.5629005432129,0.330900013446808,98.1857986450195,0.906644403934479,3.15967345237732,-1.10593903064728,4.5868616104126
112,1982,1.72300004959106,23.6345996856689,0.26800000667572,92.0669021606445,0.544066965579987,3.16271162033081,-1.31676828861237,4.52251529693604
112,1983,1.48699998855591,24.4648990631104,0.199399992823601,89.842903137207,0.396760672330856,3.1972393989563,-1.61244249343872,4.49806261062622
112,1984,1.29100000858307,24.1618003845215,0.151299998164177,88.4592971801758,0.255417108535767,3.18477296829224,-1.88849067687988,4.48254251480103
113,1976,1.82400000095367,23.296199798584,0.220400005578995,93.9499969482422,0.601031899452209,3.14829015731812,-1.51231122016907,4.54276275634766
113,1977,1.9190000295639,22.2000007629395,0.209299996495247,96.75,0.651804208755493,3.10009241104126,-1.56398665904999,4.57213020324707
113,1978,1.93299996852875,22.5797004699707,0.209399998188019,101.400001525879,0.659073173999786,3.11705136299133,-1.56350898742676,4.61907291412354
113,1979,1.81599998474121,23.4643993377686,0.218299999833107,102.300003051758,0.596636295318604,3.1554844379425,-1.52188503742218,4.62790966033936
113,1980,1.60300004482269,21.9764995574951,0.1875,100.550003051758,0.471876889467239,3.08997368812561,-1.6739764213562,4.61065530776978
113,1981,1.30799996852875,23.0191993713379,0.167400002479553,95.4250030517578,0.268499225378036,3.13632869720459,-1.78736913204193,4.55834054946899
113,1982,1.02999997138977,25.0576992034912,0.1266999989748,97.125,0.0295587740838528,3.2211811542511,-2.06593322753906,4.57599878311157
113,1983,0.749000012874603,26.066499710083,0.106799997389317,105.925003051758,-0.289016276597977,3.2606508731842,-2.23679733276367,4.6627311706543
114,1977,0.574999988079071,24.0739002227783,0.0738999992609024,120.57740020752,-0.553385257720947,3.18112826347351,-2.60504245758057,4.79229164123535
114,1978,0.554000020027161,23.7087001800537,0.0723000019788742,119.310501098633,-0.590590536594391,3.16584205627441,-2.62693119049072,4.78172922134399
114,1979,0.579999983310699,23.4351005554199,0.0719999969005585,117.874603271484,-0.544727206230164,3.15423488616943,-2.63108921051025,4.7696213722229
114,1980,0.488999992609024,23.038200378418,0.0646999999880791,100.0,-0.715392827987671,3.13715362548828,-2.73799419403076,4.60517024993896
114,1981,0.470999985933304,21.4069004058838,0.0562999993562698,92.6621017456055,-0.752897202968597,3.06371331214905,-2.87706065177917,4.52895975112915
114,1982,1.05499994754791,10.8961000442505,0.0467999987304211,91.2704010009766,0.0535407178103924,2.38840484619141,-3.06187200546265,4.51382637023926
114,1983,0.439999997615814,27.4643001556396,0.0406999997794628,94.6714019775391,-0.820980548858643,3.31288695335388,-3.20152711868286,4.55041217803955
114,1984,0.462999999523163,30.7164993286133,0.0372000001370907,97.9029998779297,-0.770028233528137,3.42479991912842,-3.29144644737244,4.58397722244263
115,1977,1.86000001430511,17.7334003448486,0.238900005817413,120.57740020752,0.620576500892639,2.87544989585876,-1.4317102432251,4.79229164123535
115,1978,1.84700000286102,17.2786998748779,0.221200004220009,119.310501098633,0.613562703132629,2.84947443008423,-1.50868797302246,4.78172922134399
115,1979,1.73800003528595,17.1168994903564,0.210700005292892,117.874603271484,0.552735030651093,2.8400661945343,-1.55731987953186,4.7696213722229
