ID,year,age,wagerate,schooling,region,union,lwage,gender
1.282035e+06,2014,40.0,30.550611,16.0,South,0,3.4193847,Female
1.282035e+06,2016,42.0,17.674097,16.0,South,0,2.8721,Female
1.282035e+06,2018,44.0,28.52,16.0,South,0,3.3506057,Female
1.282036e+06,2010,29.0,38.37366,16.0,Northeast,0,3.6473713,Male
1.282036e+06,2012,31.0,54.000473,16.0,Northeast,0,3.9889927,Male
1.282036e+06,2014,33.0,50.98361,16.0,Northeast,0,3.9315042,Male
1.282036e+06,2016,35.0,50.9674,16.0,Northeast,0,3.9311862,Male
1.282036e+06,2018,37.0,80.77,16.0,Northeast,0,4.3916054,Male
1.282176e+06,2010,37.0,100.233505,17.0,Northeast,0,4.6075025,Male
1.282176e+06,2012,39.0,172.32295,17.0,Other,0,5.14937,Male
1.282176e+06,2014,41.0,212.42824,17.0,Other,0,5.3586044,Male
1.282176e+06,2016,43.0,267.98627,17.0,Other,0,5.5909357,Male
1.282176e+06,2018,45.0,343.98,17.0,Other,0,5.8405833,Male
1.282177e+06,2010,31.0,25.508757,17.0,Northeast,1,3.2390218,Female
1.282177e+06,2012,33.0,26.973045,17.0,Northeast,1,3.294838,Female
1.282177e+06,2014,35.0,27.76098,17.0,Northeast,1,3.3236315,Female
1.282177e+06,2016,37.0,31.70405,17.0,Northeast,1,3.4564445,Female
1.282177e+06,2018,39.0,48.4,17.0,Northeast,1,3.8795,Female
1.28603e+06,2010,31.0,24.293001,15.0,Northeast,0,3.1901884,Female
1.28603e+06,2012,33.0,25.05883,15.0,Northeast,0,3.2212262,Female
1.28603e+06,2014,35.0,28.853931,15.0,Northeast,0,3.3622463,Female
1.28603e+06,2016,37.0,27.442429,15.0,Northeast,0,3.3120904,Female
1.28603e+06,2018,40.0,32.21,15.0,Northeast,0,3.472277,Female
1.287003e+06,2010,44.0,54.17848,17.0,West,0,3.9922838,Female
1.287003e+06,2012,46.0,42.55868,17.0,West,0,3.7508838,Female
1.287003e+06,2014,48.0,55.30337,17.0,West,0,4.012834,Female
1.287003e+06,2016,50.0,368.5849,17.0,West,0,5.9096713,Female
1.287003e+06,2018,52.0,32.61,17.0,West,0,3.484619,Female
1.288031e+06,2010,29.0,24.359318,17.0,North Central,0,3.1929145,Female
1.288031e+06,2012,32.0,24.928314,17.0,North Central,0,3.2160044,Female
1.288031e+06,2014,33.0,28.79148,17.0,North Central,0,3.3600795,Female
1.288031e+06,2016,36.0,31.228289,17.0,North Central,0,3.4413245,Female
1.288031e+06,2018,37.0,37.55,17.0,North Central,0,3.6256733,Female
1.288173e+06,2010,33.0,30.504408,16.0,North Central,0,3.4178712,Male
1.288173e+06,2012,35.0,32.95497,16.0,North Central,0,3.4951422,Male
1.288173e+06,2014,37.0,50.962788,16.0,North Central,0,3.9310956,Male
1.288173e+06,2016,39.0,64.61269,16.0,North Central,0,4.168411,Male
1.288173e+06,2018,41.0,45.8,16.0,North Central,0,3.824284,Male
1.290177e+06,2010,25.0,8.565549,17.0,North Central,0,2.1477482,Female
1.290177e+06,2012,27.0,16.57537,17.0,North Central,0,2.8079178,Female
1.290177e+06,2014,29.0,21.20327,17.0,North Central,0,3.0541553,Female
1.290177e+06,2016,31.0,18.453539,17.0,South,0,2.9152563,Female
1.290177e+06,2018,33.0,18.82,17.0,South,0,2.93492,Female
1.290178e+06,2010,29.0,16.99847,15.0,North Central,0,2.8331234,Female
1.290178e+06,2012,31.0,23.122862,15.0,North Central,0,3.140822,Female
1.290178e+06,2014,33.0,19.517,15.0,North Central,0,2.9712858,Female
1.290178e+06,2016,35.0,22.239399,15.0,North Central,0,3.1018655,Female
1.290178e+06,2018,37.0,21.02,15.0,North Central,0,3.0454743,Female
1.298031e+06,2010,26.0,13.207523,17.0,Northeast,0,2.5807867,Female
1.298031e+06,2012,28.0,14.171724,17.0,Northeast,0,2.6512487,Female
1.298031e+06,2014,30.0,19.902136,17.0,Northeast,0,2.990827,Female
1.298031e+06,2016,32.0,23.686934,17.0,Northeast,0,3.1649237,Female
1.298031e+06,2018,34.0,27.45,17.0,Northeast,0,3.3123662,Female
1.300177e+06,2010,40.0,59.041496,16.0,South,0,4.0782404,Male
1.300177e+06,2012,42.0,39.50246,16.0,South,0,3.676363,Male
1.300177e+06,2014,44.0,60.049904,16.0,South,0,4.0951757,Male
1.300177e+06,2016,46.0,63.266384,16.0,South,0,4.147354,Male
1.300177e+06,2018,48.0,93.14,16.0,South,0,4.534104,Male
1.302031e+06,2010,37.0,26.536623,17.0,West,0,3.2785258,Female
1.302031e+06,2012,39.0,37.762264,17.0,West,0,3.6313102,Female
1.302031e+06,2014,42.0,43.14558,17.0,West,0,3.76458,Female
1.302031e+06,2016,44.0,46.938595,17.0,West,0,3.8488402,Female
1.302031e+06,2018,46.0,45.54,17.0,West,0,3.818591,Female
1.302033e+06,2010,32.0,21.750969,16.0,North Central,0,3.0796583,Male
1.302033e+06,2012,34.0,28.278193,16.0,North Central,0,3.3420908,Male
1.302033e+06,2014,36.0,30.498564,16.0,North Central,0,3.4176795,Male
1.302033e+06,2016,38.0,40.06534,16.0,North Central,0,3.6905115,Male
1.302033e+06,2018,40.0,34.26,16.0,North Central,0,3.5339785,Male
1.302035e+06,2010,29.0,12.500175,17.0,West,0,2.5257428,Female
1.302035e+06,2012,32.0,13.073227,17.0,West,0,2.5705664,Female
1.302035e+06,2014,33.0,29.239069,17.0,West,0,3.3755057,Female
1.302035e+06,2016,35.0,20.57929,17.0,West,0,3.0242853,Female
1.302035e+06,2018,38.0,35.7,17.0,West,0,3.5751507,Female
1.302181e+06,2010,29.0,19.076307,16.0,West,0,2.9484472,Male
1.302181e+06,2012,31.0,19.000769,16.0,West,0,2.9444795,Male
1.302181e+06,2014,33.0,20.63077,16.0,West,0,3.0267837,Male
1.302181e+06,2016,35.0,23.150436,16.0,West,0,3.1420135,Male
1.302181e+06,2018,37.0,25.61,16.0,West,0,3.2429829,Male
1.30303e+06,2010,33.0,26.293474,12.0,North Central,0,3.2693207,Male
1.30303e+06,2012,35.0,13.649667,12.0,North Central,0,2.6137152,Male
1.30303e+06,2014,37.0,25.668758,12.0,North Central,0,3.2452745,Male
1.30303e+06,2016,39.0,23.616076,12.0,North Central,0,3.1619277,Male
1.30303e+06,2018,41.0,25.16,12.0,North Central,0,3.2252555,Male
1.30603e+06,2010,41.0,77.719925,16.0,South,0,4.3531117,Male
1.30603e+06,2012,43.0,78.88528,16.0,South,0,4.367995,Male
1.30603e+06,2014,45.0,97.85564,16.0,South,0,4.583493,Male
1.30603e+06,2016,47.0,96.69128,16.0,South,0,4.571523,Male
1.30603e+06,2018,49.0,106.31,16.0,South,0,4.6663594,Male
1.306171e+06,2010,40.0,36.041622,17.0,South,0,3.5846744,Female
1.306171e+06,2012,42.0,19.424944,17.0,South,0,2.966558,Female
1.306171e+06,2014,44.0,30.279976,17.0,South,0,3.4104867,Female
1.306171e+06,2016,46.0,20.488186,17.0,South,0,3.0198483,Female
1.306171e+06,2018,48.0,41.18,17.0,South,1,3.7179527,Female
1.31203e+06,2010,42.0,13.682774,12.0,South,1,2.6161377,Male
1.31203e+06,2012,44.0,15.465997,12.0,South,1,2.738644,Male
1.31203e+06,2014,46.0,18.215866,12.0,South,0,2.902293,Male
1.31203e+06,2016,48.0,16.702326,12.0,South,0,2.815548,Male
1.31203e+06,2018,50.0,17.74,12.0,South,0,2.875822,Male
1.314003e+06,2010,45.0,47.81234,16.0,North Central,0,3.8672838,Male
1.314003e+06,2012,47.0,46.267475,16.0,North Central,0,3.8344393,Male
1.314003e+06,2014,49.0,49.890656,16.0,North Central,0,3.9098337,Male
1.314003e+06,2016,51.0,65.756546,16.0,North Central,0,4.1859593,Male
1.314003e+06,2018,53.0,82.22,16.0,North Central,0,4.4093986,Male
1.314004e+06,2010,43.0,51.017513,17.0,North Central,1,3.932169,Female
1.314004e+06,2012,45.0,35.15197,17.0,North Central,1,3.5596807,Female
1.314004e+06,2014,47.0,36.10905,17.0,North Central,1,3.5865436,Female
1.314004e+06,2016,49.0,35.429176,17.0,North Central,1,3.5675356,Female
1.314004e+06,2018,51.0,37.1,17.0,North Central,1,3.613617,Female
1.314172e+06,2010,42.0,41.114635,17.0,North Central,0,3.7163641,Male
1.314172e+06,2012,45.0,41.99312,17.0,North Central,0,3.7375057,Male
1.314172e+06,2014,47.0,38.773773,17.0,North Central,0,3.6577442,Male
1.314172e+06,2016,49.0,41.300297,17.0,North Central,0,3.7208698,Male
1.314172e+06,2018,50.0,37.1,17.0,North Central,1,3.613617,Male
1.314173e+06,2010,44.0,19.33051,16.0,North Central,0,2.9616847,Female
1.314173e+06,2012,46.0,18.413454,16.0,North Central,0,2.9130816,Female
1.314173e+06,2014,48.0,17.695414,16.0,North Central,0,2.8733056,Female
1.314173e+06,2016,50.0,22.816391,16.0,North Central,0,3.127479,Female
1.314173e+06,2018,52.0,25.0,16.0,North Central,0,3.218876,Female
1.315005e+06,2010,46.0,23.309345,12.0,North Central,0,3.1488543,Female
1.315005e+06,2012,48.0,24.177855,12.0,North Central,0,3.1854372,Female
1.315005e+06,2014,50.0,22.473175,12.0,North Central,0,3.1123223,Female
1.315005e+06,2016,52.0,25.306555,12.0,North Central,0,3.2310634,Female
1.315005e+06,2018,54.0,25.72,12.0,North Central,0,3.247269,Female
1.31503e+06,2010,41.0,12.787536,14.0,North Central,0,2.548471,Female
1.31503e+06,2012,43.0,11.604936,14.0,North Central,0,2.4514306,Female
1.31503e+06,2014,45.0,13.281969,14.0,North Central,0,2.5864074,Female
1.31503e+06,2016,47.0,14.890377,14.0,North Central,0,2.700715,Female
1.31503e+06,2018,49.0,20.1,14.0,North Central,0,3.0007198,Female
1.315174e+06,2010,45.0,32.58224,14.0,North Central,0,3.4837673,Male
1.315174e+06,2012,47.0,32.72657,14.0,North Central,0,3.4881873,Male
1.315174e+06,2014,49.0,34.193783,14.0,North Central,0,3.532044,Male
1.315174e+06,2016,51.0,28.92033,14.0,North Central,0,3.3645449,Male
1.315174e+06,2018,53.0,34.12,14.0,North Central,0,3.5298836,Male
1.32803e+06,2010,33.0,28.172367,13.0,Northeast,0,3.3383417,Male
1.32803e+06,2012,35.0,32.063118,13.0,Northeast,0,3.4677064,Male
1.32803e+06,2014,37.0,44.904713,13.0,Northeast,0,3.8045428,Male
1.32803e+06,2016,39.0,29.527687,13.0,West,0,3.3853283,Male
1.32803e+06,2018,41.0,47.51,13.0,West,0,3.8609402,Male
1.33503e+06,2010,41.0,61.4067,17.0,South,0,4.117519,Male
1.33503e+06,2012,43.0,62.842842,17.0,South,0,4.140637,Male
1.33503e+06,2014,45.0,67.79425,17.0,South,0,4.2164774,Male
1.33503e+06,2016,46.0,60.73573,17.0,South,0,4.106532,Male
1.33503e+06,2018,49.0,64.0,17.0,South,0,4.158883,Male
1.335031e+06,2010,41.0,22.46937,14.0,North Central,0,3.112153,Male
1.335031e+06,2012,43.0,28.669737,14.0,North Central,0,3.355842,Male
1.335031e+06,2014,45.0,36.82728,14.0,North Central,0,3.6062388,Male
1.335031e+06,2016,47.0,66.16145,14.0,North Central,0,4.192098,Male
1.335031e+06,2018,49.0,66.67,14.0,North Central,0,4.199755,Male
1.335032e+06,2010,37.0,16.025866,16.0,South,0,2.774204,Male
1.335032e+06,2012,39.0,15.716149,16.0,South,0,2.7546887,Male
1.335032e+06,2014,41.0,17.49764,16.0,South,0,2.862066,Male
1.335032e+06,2016,43.0,20.66027,16.0,South,0,3.0282125,Male
1.335032e+06,2018,45.0,45.15,16.0,South,0,3.8099904,Male
1.335042e+06,2010,30.0,18.866312,15.0,North Central,0,2.937378,Male
1.335042e+06,2012,32.0,25.05883,15.0,North Central,0,3.2212262,Male
1.335042e+06,2014,34.0,22.046404,15.0,North Central,0,3.0931494,Male
1.335042e+06,2016,36.0,23.302277,15.0,North Central,0,3.148551,Male
1.335042e+06,2018,39.0,34.62,15.0,North Central,0,3.5444314,Male
1.335043e+06,2010,30.0,11.903351,17.0,North Central,0,2.47682,Male
1.335043e+06,2012,33.0,7.6459885,17.0,North Central,0,2.034181,Male
1.335043e+06,2014,34.0,9.670023,17.0,North Central,0,2.2690306,Male
1.335043e+06,2016,36.0,21.176525,17.0,North Central,0,3.0528932,Male
1.335043e+06,2018,38.0,18.91,17.0,North Central,0,2.9396908,Male
1.335044e+06,2010,30.0,34.737446,16.0,North Central,0,3.5478182,Female
1.335044e+06,2012,32.0,32.737446,16.0,North Central,0,3.4885197,Female
1.335044e+06,2014,34.0,23.815943,16.0,North Central,0,3.1703553,Female
1.335044e+06,2016,36.0,16.601099,16.0,North Central,0,2.809469,Female
1.335044e+06,2018,38.0,12.6,16.0,North Central,0,2.533697,Female
1.335189e+06,2010,33.0,14.85432,12.0,North Central,0,2.6982906,Male
1.335189e+06,2012,35.0,13.704047,12.0,North Central,0,2.6176913,Male
1.335189e+06,2014,37.0,12.990515,12.0,North Central,0,2.5642195,Male
1.335189e+06,2016,39.0,17.714588,12.0,North Central,0,2.8743885,Male
1.335189e+06,2018,41.0,15.5,12.0,North Central,0,2.74084,Male
1.335192e+06,2010,36.0,15.196941,15.0,North Central,0,2.7210941,Male
1.335192e+06,2012,38.0,18.761494,15.0,North Central,0,2.9318066,Male
1.335192e+06,2014,40.0,39.273407,15.0,North Central,1,3.6705477,Male
1.335192e+06,2016,42.0,42.261944,15.0,North Central,1,3.743887,Male
1.335192e+06,2018,44.0,41.47,15.0,North Central,1,3.7249703,Male
1.336186e+06,2010,31.0,9.748147,14.0,Northeast,0,2.2770772,Female
1.336186e+06,2012,32.0,12.22488,14.0,Northeast,0,2.5034733,Female
1.336186e+06,2014,35.0,12.615788,14.0,Northeast,0,2.534949,Female
1.336186e+06,2016,37.0,12.501438,14.0,Northeast,0,2.5258436,Female
1.336186e+06,2018,38.0,9.73,14.0,Northeast,0,2.275214,Female
1.33817e+06,2010,40.0,11.837036,12.0,North Central,0,2.4712334,Female
1.33817e+06,2012,42.0,16.06419,12.0,North Central,0,2.7765925,Female
1.33817e+06,2014,44.0,14.05224,12.0,North Central,0,2.6427817,Female
1.33817e+06,2016,46.0,14.596821,12.0,North Central,0,2.6808038,Female
1.33817e+06,2018,48.0,16.73,12.0,North Central,0,2.8172035,Female
1.34203e+06,2010,31.0,9.107113,12.0,West,0,2.2090557,Female
1.34203e+06,2012,33.0,10.745713,12.0,West,0,2.374507,Female
1.34203e+06,2014,35.0,10.533976,12.0,West,0,2.354606,Female
1.34203e+06,2016,37.0,12.167392,12.0,West,0,2.4987595,Female
1.34203e+06,2018,39.0,14.42,12.0,West,0,2.668616,Female
1.345032e+06,2010,30.0,22.314638,12.0,South,0,3.105243,Male
1.345032e+06,2012,32.0,26.146454,12.0,South,0,3.2637136,Male
1.345032e+06,2014,33.0,26.022667,12.0,South,0,3.2589679,Male
1.345032e+06,2016,35.0,32.89852,12.0,South,0,3.4934278,Male
1.345032e+06,2018,37.0,25.0,12.0,South,0,3.218876,Male
1.345181e+06,2010,45.0,45.502403,15.0,North Central,0,3.8177652,Male
1.345181e+06,2012,47.0,46.35448,15.0,North Central,0,3.836318,Male
1.345181e+06,2014,49.0,51.493652,15.0,North Central,0,3.9414585,Male
1.345181e+06,2016,51.0,47.718037,15.0,North Central,0,3.8653095,Male
1.345181e+06,2018,53.0,51.85,15.0,North Central,0,3.948355,Male
1.345188e+06,2010,27.0,75.35473,12.0,South,0,4.3222065,Female
1.345188e+06,2012,30.0,19.870869,12.0,South,0,2.9892547,Female
1.345188e+06,2014,31.0,20.016634,12.0,South,0,2.9965637,Female
1.345188e+06,2016,33.0,25.306555,12.0,South,0,3.2310634,Female
1.345188e+06,2018,35.0,31.86,12.0,South,0,3.4613514,Female
1.346171e+06,2010,38.0,29.929686,16.0,South,0,3.398851,Male
1.346171e+06,2012,40.0,33.35739,16.0,South,0,3.5072794,Male
1.346171e+06,2014,43.0,34.1001,16.0,South,0,3.5293005,Male
1.346171e+06,2016,44.0,50.289185,16.0,South,0,3.91779,Male
1.346171e+06,2018,46.0,55.5,16.0,South,0,4.016383,Male
1.35103e+06,2010,39.0,38.042088,14.0,Northeast,0,3.638693,Female
1.35103e+06,2012,41.0,24.145227,14.0,Northeast,0,3.1840868,Female
1.35103e+06,2014,44.0,28.66657,14.0,Northeast,0,3.3557317,Female
1.35103e+06,2016,45.0,26.87556,14.0,Northeast,0,3.2912173,Female
1.35103e+06,2018,47.0,26.6,14.0,Northeast,0,3.2809112,Female
1.353031e+06,2010,34.0,22.535683,14.0,South,0,3.1151,Male
1.353031e+06,2012,36.0,18.152426,14.0,South,0,2.8988042,Male
1.353031e+06,2014,39.0,17.799505,14.0,South,0,2.8791707,Male
1.353031e+06,2016,40.0,22.947983,14.0,South,0,3.13323,Male
1.353031e+06,2018,43.0,12.72,14.0,South,0,2.5431757,Male
1.353173e+06,2010,37.0,85.14709,17.0,South,0,4.4443803,Male
1.353173e+06,2012,39.0,119.682014,17.0,South,0,4.784838,Male
1.353173e+06,2014,41.0,128.60402,17.0,South,0,4.856738,Male
1.353173e+06,2016,43.0,150.4829,17.0,South,0,5.0138493,Male
1.353173e+06,2018,45.0,233.33,17.0,South,0,5.4524536,Male
1.353174e+06,2010,34.0,19.916283,16.0,South,0,2.9915376,Female
1.353174e+06,2012,36.0,20.012259,16.0,South,0,2.996345,Female
1.353174e+06,2014,38.0,20.027044,16.0,South,0,2.9970837,Female
1.353174e+06,2016,40.0,19.96181,16.0,South,0,2.993821,Female
1.353174e+06,2018,43.0,29.4,16.0,South,0,3.3809946,Female
1.376031e+06,2010,30.0,40.263607,17.0,Northeast,0,3.695448,Female
1.376031e+06,2012,32.0,34.68429,17.0,Northeast,0,3.5462868,Female
1.376031e+06,2014,34.0,59.477406,17.0,Northeast,0,4.0855966,Female
1.376031e+06,2016,36.0,33.880417,17.0,Northeast,0,3.5228372,Female
1.376031e+06,2018,38.0,39.37,17.0,Northeast,0,3.6730042,Female
1.376032e+06,2010,26.0,11.052321,10.0,South,0,2.4026406,Female
1.376032e+06,2012,28.0,20.806223,10.0,South,0,3.035252,Female
1.376032e+06,2014,30.0,19.360865,10.0,South,0,2.9632537,Female
1.376032e+06,2016,32.0,20.538801,10.0,South,0,3.0223157,Female
1.376032e+06,2018,34.0,16.0,10.0,South,0,2.7725887,Female
1.376172e+06,2010,31.0,24.690886,14.0,Northeast,0,3.2064342,Male
1.376172e+06,2012,33.0,18.489588,14.0,Northeast,0,2.9172077,Male
1.376172e+06,2014,35.0,19.933363,14.0,Northeast,0,2.992395,Male
1.376172e+06,2016,37.0,30.469091,14.0,Northeast,0,3.4167128,Male
1.376172e+06,2018,39.0,24.89,14.0,Northeast,0,3.214466,Male
1.37703e+06,2010,35.0,21.750969,16.0,Northeast,1,3.0796583,Male
1.37703e+06,2012,37.0,26.973045,16.0,Northeast,1,3.294838,Male
1.37703e+06,2014,39.0,29.926067,16.0,Northeast,1,3.3987298,Male
1.37703e+06,2016,41.0,25.782316,16.0,Northeast,1,3.2496889,Male
1.37703e+06,2018,43.0,30.45,16.0,Northeast,1,3.416086,Male
1.377031e+06,2010,31.0,34.494293,17.0,South,0,3.540794,Male
1.377031e+06,2012,33.0,23.373014,17.0,South,0,3.1515822,Male
1.377031e+06,2014,35.0,22.681356,17.0,South,0,3.1215432,Male
1.377031e+06,2016,37.0,53.933327,17.0,South,0,3.9877486,Male
1.377031e+06,2018,39.0,20.6,17.0,South,0,3.0252912,Male
1.377032e+06,2010,30.0,24.56931,16.0,South,0,3.201498,Female
1.377032e+06,2012,31.0,48.834267,16.0,South,0,3.8884323,Female
1.377032e+06,2014,33.0,62.870766,16.0,South,0,4.1410813,Female
1.377032e+06,2016,36.0,88.91711,16.0,South,0,4.4877048,Female
1.377032e+06,2018,37.0,65.57,16.0,South,0,4.1831183,Female
1.377173e+06,2010,35.0,38.46208,17.0,Northeast,0,3.6496727,Female
1.377173e+06,2012,37.0,43.678932,17.0,Northeast,0,3.776866,Female
1.377173e+06,2014,39.0,49.953114,17.0,Northeast,0,3.911085,Female
1.377173e+06,2016,41.0,56.241287,17.0,Northeast,0,4.029651,Female
1.377173e+06,2018,43.0,67.51,17.0,Northeast,0,4.212276,Female
1.383174e+06,2010,41.0,25.696648,12.0,South,0,3.2463605,Male
1.383174e+06,2012,43.0,38.36046,12.0,South,0,3.6470273,Male
1.383174e+06,2014,46.0,34.58933,12.0,South,0,3.5435452,Male
1.383174e+06,2016,47.0,24.405642,12.0,South,0,3.1948142,Male
1.383174e+06,2018,50.0,27.65,12.0,South,0,3.3196256,Male
1.38403e+06,2010,39.0,25.508757,17.0,South,0,3.2390218,Male
1.38403e+06,2012,42.0,21.263025,17.0,South,0,3.0569696,Male
1.38403e+06,2014,44.0,20.016634,17.0,South,0,2.9965637,Male
1.38403e+06,2016,46.0,32.696068,17.0,South,0,3.4872549,Male
1.38403e+06,2018,47.0,24.04,17.0,South,0,3.1797192,Male
1.38417e+06,2010,38.0,42.507225,17.0,South,0,3.749674,Female
1.38417e+06,2012,41.0,44.820934,17.0,South,0,3.8026752,Female
1.38417e+06,2014,43.0,60.049904,17.0,South,0,4.0951757,Female
1.38417e+06,2016,44.0,42.039246,17.0,South,0,3.7386036,Female
1.38417e+06,2018,46.0,52.29,17.0,South,0,3.9568052,Female
1.38703e+06,2010,34.0,34.2843,17.0,South,0,3.5346875,Female
1.38703e+06,2012,36.0,32.72657,17.0,South,0,3.4881873,Female
1.38703e+06,2014,39.0,46.466072,17.0,South,0,3.8387225,Female
1.38703e+06,2016,40.0,35.044514,17.0,South,0,3.5566192,Female
1.38703e+06,2018,43.0,52.08,17.0,South,0,3.952781,Female
1.391031e+06,2010,37.0,11.052321,17.0,South,0,2.4026406,Female
1.391031e+06,2012,39.0,14.291364,17.0,South,0,2.6596553,Female
1.391031e+06,2014,41.0,16.789824,17.0,South,0,2.820773,Female
1.391031e+06,2016,43.0,15.36614,17.0,South,0,2.7321665,Female
1.391031e+06,2018,45.0,14.87,17.0,South,0,2.6993458,Female
1.391033e+06,2010,41.0,22.00517,17.0,South,0,3.0912774,Male
1.391033e+06,2012,43.0,23.198994,17.0,South,0,3.144109,Male
