unit_id,time_id,coord_i,coord_j,y,x1,x2,x3,x4,alpha_true,beta1_true,beta2_true,beta3_true,beta4_true
170,2,12,6,20.08664533308208,0.7874757829697747,0.9204189174937893,1.4439935814424085,-0.07322551695319912,14.75474092923811,1.703125,1.6,1.5,0.0
171,0,12,7,22.8668348989043,0.8489543114319492,1.198487327579773,1.4040540572629858,1.1992246987887107,17.840092746849468,1.73828125,1.6333333333333333,1.5,0.0
171,1,12,7,23.48367978819902,1.2874076981875138,0.8215106886202642,1.0369473753016738,1.2076238013760474,17.840092746849468,1.73828125,1.6333333333333333,1.5,0.0
171,2,12,7,24.087182493181967,1.0643272504604997,1.6578940826429998,0.9706210590605702,1.1321252135983568,17.840092746849468,1.73828125,1.6333333333333333,1.5,0.0
172,0,12,8,26.943747687600826,1.3910703070381283,1.5606626834774093,0.9523911699704198,1.2607714827931493,21.138145959682596,1.75,1.6666666666666665,1.5,0.0
172,1,12,8,26.631427040443132,0.7127211568687501,0.9285802397842534,1.3961692736841438,0.896637108815356,21.138145959682596,1.75,1.6666666666666665,1.5,0.0
172,2,12,8,28.584259747213572,1.505815002189404,1.431968204052602,0.871518213253099,1.4506486501768925,21.138145959682596,1.75,1.6666666666666665,1.5,0.0
173,0,12,9,34.49043892448478,2.0476466743977593,2.2000749431798567,1.3509631359057104,1.210399137208493,24.663564011715266,1.73828125,1.7,1.5,0.0
173,1,12,9,32.9440035068918,0.7481034407600571,2.2134205009772767,1.669145383845489,0.9896214201781743,24.663564011715266,1.73828125,1.7,1.5,0.0
173,2,12,9,28.559343325017124,0.7893303727284835,0.6191782601745147,0.9522749288229686,1.0772325444580635,24.663564011715266,1.73828125,1.7,1.5,0.0
174,0,12,10,34.491307109794874,2.0894932297421303,0.9583345060034383,1.1135046915866664,2.4319209109699296,28.43202123164027,1.703125,1.7333333333333334,1.5,0.0
174,1,12,10,34.755849554134535,1.3259290682344835,2.164060454948939,0.8244183212197841,0.5541130205592972,28.43202123164027,1.703125,1.7333333333333334,1.5,0.0
174,2,12,10,35.057146844557295,2.123511757615292,0.892460536163195,0.8893646885189275,1.671495113729913,28.43202123164027,1.703125,1.7333333333333334,1.5,0.0
175,0,12,11,37.231801202753495,1.4017457701715914,0.9617430594718438,0.7088159703969321,0.7834584123058247,32.46027252235366,1.64453125,1.7666666666666666,1.5,0.0
175,1,12,11,41.28825959232064,2.350536414253039,1.3799165607681598,1.9879280206254482,1.5688969569561966,32.46027252235366,1.64453125,1.7666666666666666,1.5,0.0
175,2,12,11,42.23584275361223,1.6887565345204094,1.8331269808549762,2.527470897159069,1.4061998835405896,32.46027252235366,1.64453125,1.7666666666666666,1.5,0.0
176,0,12,12,47.19139058577022,1.9674258044000497,1.7871130394331538,2.550975864473855,0.7957972443987631,36.76622785477404,1.5625,1.8,1.5,0.0
176,1,12,12,44.39600355817959,2.620670403573654,1.513029582535906,1.0252691484254437,2.0328301879555837,36.76622785477404,1.5625,1.8,1.5,0.0
176,2,12,12,45.13479479443762,1.6574261540166164,1.5012051618764475,2.200738728516802,1.6482923616426042,36.76622785477404,1.5625,1.8,1.5,0.0
177,0,12,13,51.76058646926592,1.597890546897473,1.7122830626535976,2.77950476982173,1.01884842357933,41.36903189719904,1.45703125,1.8333333333333335,1.5,0.0
177,1,12,13,49.26441428992237,1.8441694908457749,1.6286967805304808,1.84004660449062,2.488235640247078,41.36903189719904,1.45703125,1.8333333333333335,1.5,0.0
177,2,12,13,54.20966448105674,2.2946185701815214,3.209268033497983,2.1191753101849766,2.7859546838544196,41.36903189719904,1.45703125,1.8333333333333335,1.5,0.0
178,0,12,14,54.64467466188966,1.5315779206216746,2.4632129923047095,1.3105109313095966,3.059519627860218,46.289149134238635,1.328125,1.8666666666666667,1.5,0.0
178,1,12,14,58.87895602617465,2.6331929080374925,2.7578369839143013,2.4478255407002525,2.4939356770376673,46.289149134238635,1.328125,1.8666666666666667,1.5,0.0
178,2,12,14,56.091788539706535,2.04507179790306,2.06991872265247,1.782677591994573,2.3374865260004896,46.289149134238635,1.328125,1.8666666666666667,1.5,0.0
179,0,12,15,64.36067411919025,3.15132907305535,2.4844444040955436,2.677240251644325,3.2415010531364663,51.548454853771354,1.17578125,1.9,1.5,0.0
179,1,12,15,60.54041565319209,1.380292590238332,2.2206457520033904,1.7968212815941276,3.418614535358617,51.548454853771354,1.17578125,1.9,1.5,0.0
179,2,12,15,60.19198685144065,2.1841398551364835,1.251568575228967,2.848851854927366,3.14420709412638,51.548454853771354,1.17578125,1.9,1.5,0.0
180,0,13,1,1.844137457359666,-0.7398254169961814,-0.5855959798030635,0.6156649963342145,-0.367360142494031,2.0681731724173913,1.142822265625,1.4666666666666668,1.5,0.0
180,1,13,1,-0.32050529040451997,-0.3097060745611067,-0.8019006813693278,-0.28818127223671425,0.20408108522833052,2.0681731724173913,1.142822265625,1.4666666666666668,1.5,0.0
180,2,13,1,0.2618864731981029,0.22724160917534114,-1.0214832303549342,-0.46505263208434766,0.32316673076658387,2.0681731724173913,1.142822265625,1.4666666666666668,1.5,0.0
181,0,13,2,2.6938298395185107,0.12433290496870657,-0.3837332694554674,-0.8640653035814065,-0.6908622667650306,4.27892435387168,1.2666015625,1.5,1.5,0.0
181,1,13,2,6.067751296622718,0.08725743321957655,0.8764240573843994,0.0807394506559955,0.4486265475039711,4.27892435387168,1.2666015625,1.5,1.5,0.0
181,2,13,2,4.789891478706543,0.13435378200355363,0.1917281338414068,-0.07685074944721854,1.3504421306832786,4.27892435387168,1.2666015625,1.5,1.5,0.0
182,0,13,3,7.648611951155762,0.43379825755022655,0.9773860184008418,-0.44340556893377253,0.6520722201406506,6.642082744805096,1.371337890625,1.5333333333333332,1.5,0.0
182,1,13,3,7.393287440652923,-0.17216388373129904,0.5375954256906925,0.5586135153963406,1.068810677961133,6.642082744805096,1.371337890625,1.5333333333333332,1.5,0.0
182,2,13,3,9.288215449198546,0.6855289576897803,0.7233835500978345,0.10711894630793026,0.4235615023046074,6.642082744805096,1.371337890625,1.5333333333333332,1.5,0.0
183,0,13,4,10.305028569272967,0.7897407432901702,0.007959260445140726,-0.07946022122518792,0.42179859610551756,9.168155161948565,1.45703125,1.5666666666666667,1.5,0.0
183,1,13,4,12.091546899737484,0.6509267269254788,0.7203832351937637,0.18112155527720475,0.649043453137916,9.168155161948565,1.45703125,1.5666666666666667,1.5,0.0
183,2,13,4,12.999234778245258,0.7366744794730599,0.8227648751346013,0.9940600275622361,0.05049443410521198,9.168155161948565,1.45703125,1.5666666666666667,1.5,0.0
184,0,13,5,14.126277639175656,0.741627638033464,0.3050949915122878,0.8948871095067454,0.11153104401193997,11.868372752582685,1.523681640625,1.6,1.5,0.0
184,1,13,5,16.995731117813037,1.6109552889946679,0.8731888229372174,0.5284056068798894,1.226570916213817,11.868372752582685,1.523681640625,1.6,1.5,0.0
184,2,13,5,15.277893383752083,0.5498715521028793,0.8765125169165507,0.9029711468615605,1.2795898090623934,11.868372752582685,1.523681640625,1.6,1.5,0.0
185,0,13,6,16.83577336329974,0.5841954372946172,0.4629607358968641,0.15728106826853605,0.24218388866823032,14.75474092923811,1.5712890625,1.6333333333333333,1.5,0.0
185,1,13,6,16.417130645889106,0.3609732562832166,0.17635283032640803,0.7539220968254208,1.2217364487388378,14.75474092923811,1.5712890625,1.6333333333333333,1.5,0.0
185,2,13,6,17.380128103570506,0.2216057111729871,0.1456728805127694,0.8113982117051408,0.6942570586588951,14.75474092923811,1.5712890625,1.6333333333333333,1.5,0.0
186,0,13,7,20.377792729330846,0.2697687435419358,0.9352574083032044,0.6570863830931101,1.0619089245876887,17.840092746849468,1.599853515625,1.6666666666666665,1.5,0.0
186,1,13,7,21.811265199220927,0.44760598072701424,1.0555095717371308,1.1097338053211825,1.1221139570600052,17.840092746849468,1.599853515625,1.6666666666666665,1.5,0.0
186,2,13,7,20.843272793221292,0.8566644465164378,0.49574172211351625,0.5017879100202478,1.3891798714046326,17.840092746849468,1.599853515625,1.6666666666666665,1.5,0.0
187,0,13,8,26.34908451455382,1.224054862232987,1.0701999686471793,1.3118176518721887,1.0982663989157242,21.138145959682596,1.609375,1.7,1.5,0.0
187,1,13,8,27.326473194826193,1.0824783272602108,1.3421758160533726,1.3328366837497758,1.7619882956350978,21.138145959682596,1.609375,1.7,1.5,0.0
187,2,13,8,24.748740263044752,0.6741396592692734,1.3660026553167803,-0.40167264236440325,1.2116137178640922,21.138145959682596,1.609375,1.7,1.5,0.0
188,0,13,9,33.33628736099639,1.683270482595745,2.009118260647008,1.8283310523408223,1.5452703368205296,24.663564011715266,1.599853515625,1.7333333333333334,1.5,0.0
188,1,13,9,30.233784361587254,1.6028845367362372,1.8716686166847851,-0.2906380820906136,0.8165469048171402,24.663564011715266,1.599853515625,1.7333333333333334,1.5,0.0
188,2,13,9,27.791497349686754,1.153354046874755,0.7325324842074914,0.9251536878077008,2.3125077059381804,24.663564011715266,1.599853515625,1.7333333333333334,1.5,0.0
189,0,13,10,37.033418477565874,1.0951429892496576,2.263394166351025,1.934275078710891,1.6565135231844967,28.43202123164027,1.5712890625,1.7666666666666666,1.5,0.0
189,1,13,10,34.87701819630181,1.6958150219969133,1.1561128093041562,1.2629576989557934,1.7780997742545632,28.43202123164027,1.5712890625,1.7666666666666666,1.5,0.0
189,2,13,10,34.87142734941569,1.515587855325066,1.9440374678092274,0.6885080703472426,0.6175081559762429,28.43202123164027,1.5712890625,1.7666666666666666,1.5,0.0
190,0,13,11,38.96754149588483,0.8989499964101595,1.6570069391432276,1.0761450952593479,1.2116626145781328,32.46027252235366,1.523681640625,1.8,1.5,0.0
190,1,13,11,40.473506447474804,1.589023498125481,1.4169389368891996,2.136466499277993,2.2419554700770483,32.46027252235366,1.523681640625,1.8,1.5,0.0
190,2,13,11,37.332008815908026,1.7540315321548738,0.7191651962302169,0.6622613608433642,1.7664591852639857,32.46027252235366,1.523681640625,1.8,1.5,0.0
191,0,13,12,45.417847354628975,1.3884639994948251,1.7525291376305279,2.402806943219711,0.881421525324239,36.76622785477404,1.45703125,1.8333333333333335,1.5,0.0
191,1,13,12,43.281544379145046,1.9332330891574236,1.0586197750858974,1.8107603432175574,2.3574563572306113,36.76622785477404,1.45703125,1.8333333333333335,1.5,0.0
191,2,13,12,43.938949979894964,1.1109001501098075,2.3219610106600883,1.2421137275174852,1.5664199905623404,36.76622785477404,1.45703125,1.8333333333333335,1.5,0.0
192,0,13,13,53.54442987961566,2.7365446448660373,2.8268479234295762,1.7768940587086064,2.774110087798308,41.36903189719904,1.371337890625,1.8666666666666667,1.5,0.0
192,1,13,13,49.4633683609647,2.692426587389668,1.6699961002116068,1.5598394243091314,2.024533755558102,41.36903189719904,1.371337890625,1.8666666666666667,1.5,0.0
192,2,13,13,51.544572271418765,1.9421929277084695,2.2194369661195874,2.5015641952892165,2.170804937870217,41.36903189719904,1.371337890625,1.8666666666666667,1.5,0.0
193,0,13,14,56.98031471744217,2.4961846256314684,1.951761695707944,2.680671361593351,2.903934746007756,46.289149134238635,1.2666015625,1.9,1.5,0.0
193,1,13,14,54.54897404398651,1.1094964738119943,2.000215091643537,1.4548768897739084,1.8657109712846007,46.289149134238635,1.2666015625,1.9,1.5,0.0
193,2,13,14,57.17486180395845,1.7362836265792654,2.7017048086446174,2.112661397452265,1.818034052794962,46.289149134238635,1.2666015625,1.9,1.5,0.0
194,0,13,15,62.212045659647565,2.430533282612503,2.5581536117668615,2.1458299115164294,2.479173532489514,51.548454853771354,1.142822265625,1.9333333333333333,1.5,0.0
194,1,13,15,66.03456272307791,2.041356231975138,3.4472467636540736,3.2241777269182528,2.9910091424991787,51.548454853771354,1.142822265625,1.9333333333333333,1.5,0.0
194,2,13,15,61.90236616043391,2.9346209840038973,2.3363065033371075,1.9023731836253575,1.9119841163818225,51.548454853771354,1.142822265625,1.9333333333333333,1.5,0.0
195,0,14,1,6.050683935819563,1.1020569239948665,0.6030768248581142,0.9055232109633765,-0.7306086413236788,2.0681731724173913,1.1025390625,1.5,1.5,0.0
195,1,14,1,1.21242977108772,-0.4848987010937814,0.15211536509976056,0.08676128886240078,0.5152691221427657,2.0681731724173913,1.1025390625,1.5,1.5,0.0
195,2,14,1,2.2927547940188506,-0.3153230434217268,0.5012976634929862,-0.47755854456917424,-0.1980804976626323,2.0681731724173913,1.1025390625,1.5,1.5,0.0
196,0,14,2,4.269205405882515,0.3316704018485492,-0.009632610971389344,-0.12469087431105491,0.017833211233442475,4.27892435387168,1.19140625,1.5333333333333332,1.5,0.0
196,1,14,2,4.989076973028884,1.0195042919433943,0.18916679891779267,-0.18686320269064127,-0.7144589832764989,4.27892435387168,1.19140625,1.5333333333333332,1.5,0.0
196,2,14,2,3.3015344617208315,-0.39724093857636755,0.15619677804411664,-0.423362983314169,-0.12554343948240704,4.27892435387168,1.19140625,1.5333333333333332,1.5,0.0
197,0,14,3,7.7937746503282455,0.4566221983937258,-0.08592442018263874,0.37951756710544265,0.3283204889246795,6.642082744805096,1.2666015625,1.5666666666666667,1.5,0.0
197,1,14,3,8.584928693733401,1.2427535626468091,0.6631449045311312,-0.2818536381056668,0.7972930660517009,6.642082744805096,1.2666015625,1.5666666666666667,1.5,0.0
197,2,14,3,6.186182509984739,-0.4937754368493788,0.6572286400294369,-0.7580789671288395,-0.053510945877064564,6.642082744805096,1.2666015625,1.5666666666666667,1.5,0.0
198,0,14,4,10.24592145655897,-0.18212684532548773,0.7551851055502117,0.2685695226733418,1.2870958182136767,9.168155161948565,1.328125,1.6,1.5,0.0
198,1,14,4,11.104357326457222,0.24660445486700916,1.2268905850562506,-0.44302034011151303,0.11612974600752796,9.168155161948565,1.328125,1.6,1.5,0.0
198,2,14,4,11.668804993818647,0.19811355166972278,1.1830801587155801,0.0823273240636681,0.11686185730484094,9.168155161948565,1.328125,1.6,1.5,0.0
199,0,14,5,14.084847927068898,0.9997192815059566,0.4059462927045666,0.13886719332745634,1.3620974135780353,11.868372752582685,1.3759765625,1.6333333333333333,1.5,0.0
199,1,14,5,14.141096526088146,0.7142484975395533,0.7799447968462234,0.15781060161622718,0.6991487138110929,11.868372752582685,1.3759765625,1.6333333333333333,1.5,0.0
199,2,14,5,14.390347018766237,-0.29406239219192987,0.28161829300002794,1.593900188424211,0.31740627312334596,11.868372752582685,1.3759765625,1.6333333333333333,1.5,0.0
200,0,14,6,18.831535660764562,0.995442247912311,0.7494147045191832,0.765942830046691,0.6601704808716088,14.75474092923811,1.41015625,1.6666666666666665,1.5,0.0
200,1,14,6,18.439159339660883,0.44896760278408027,0.43786232190247315,0.8604225509595715,1.4142738352329352,14.75474092923811,1.41015625,1.6666666666666665,1.5,0.0
200,2,14,6,19.517287683680415,1.374960654932525,1.547772201029931,-0.1504621017092418,1.4708384562747465,14.75474092923811,1.41015625,1.6666666666666665,1.5,0.0
201,0,14,7,21.82839914981975,0.5782108691240136,1.073853712513955,0.5650230705240125,0.4836080477073455,17.840092746849468,1.4306640625,1.7,1.5,0.0
201,1,14,7,23.035683571985803,0.5736969957913556,0.7829900732902624,0.9996559523132295,0.8707877323029194,17.840092746849468,1.4306640625,1.7,1.5,0.0
201,2,14,7,22.861913678682082,1.1625704427447392,1.488813923270662,0.3797401808859703,0.93708305117626,17.840092746849468,1.4306640625,1.7,1.5,0.0
202,0,14,8,25.66530607300146,1.438370539152598,-0.028400406913575926,1.5109387197431225,0.563787242725831,21.138145959682596,1.4375,1.7333333333333334,1.5,0.0
202,1,14,8,24.101284730697753,1.2809569799522316,0.04985600055148498,0.4555590050336148,1.0290647716591328,21.138145959682596,1.4375,1.7333333333333334,1.5,0.0
202,2,14,8,24.8337299693106,0.21410863929172574,1.4548266255940168,0.913724230051542,1.0595687282099802,21.138145959682596,1.4375,1.7333333333333334,1.5,0.0
203,0,14,9,30.23300738430752,1.502195420549889,1.2634124246444474,0.9401523805979841,1.8032829400541313,24.663564011715266,1.4306640625,1.7666666666666666,1.5,0.0
203,1,14,9,29.807719614743363,0.716024174748564,1.3584013507161439,1.3153385302767213,1.8368907147413638,24.663564011715266,1.4306640625,1.7666666666666666,1.5,0.0
203,2,14,9,29.296299950125757,1.350816256379895,0.5699801489264891,0.9129331646580505,1.0685735014062594,24.663564011715266,1.4306640625,1.7666666666666666,1.5,0.0
204,0,14,10,33.81297250946919,0.7097338438824835,1.4099842061568304,1.2861542480465449,1.3146244896516077,28.43202123164027,1.41015625,1.8,1.5,0.0
204,1,14,10,37.13784895305793,1.6447621353535453,2.4233557667826844,1.303536015693021,1.7537472126098315,28.43202123164027,1.41015625,1.8,1.5,0.0
204,2,14,10,35.293985263628365,1.0183016094283273,1.833700871479945,1.054407182886363,1.1290068371185078,28.43202123164027,1.41015625,1.8,1.5,0.0
205,0,14,11,40.17206914817005,0.9816963009874224,1.7078668986890893,1.8655605603662395,1.9173337019863848,32.46027252235366,1.3759765625,1.8333333333333335,1.5,0.0
205,1,14,11,40.29011123706676,1.9799236943588832,1.4034866710652145,1.7422078135363959,1.579060382433076,32.46027252235366,1.3759765625,1.8333333333333335,1.5,0.0
205,2,14,11,39.506645463784615,1.7438358869560588,1.4257272001829864,1.5787066534910996,1.138314337248373,32.46027252235366,1.3759765625,1.8333333333333335,1.5,0.0
206,0,14,12,43.24654014494389,1.5313229920422535,0.7737124481386932,1.623082226007723,1.3598930362988788,36.76622785477404,1.328125,1.8666666666666667,1.5,0.0
206,1,14,12,47.58520832277482,2.563900817249234,1.9671316031992823,2.2365834079987006,2.561840740754253,36.76622785477404,1.328125,1.8666666666666667,1.5,0.0
206,2,14,12,44.9132095893515,1.617985181953831,2.261052946979629,1.7203942708316113,1.7601006531670527,36.76622785477404,1.328125,1.8666666666666667,1.5,0.0
207,0,14,13,49.158566860602335,2.0845054318454195,1.2806419312746444,1.9151029509469835,2.8886286418091074,41.36903189719904,1.2666015625,1.9,1.5,0.0
207,1,14,13,50.72490364396459,2.2029083186992526,1.737743148706544,2.120796609804015,1.811633464502497,41.36903189719904,1.2666015625,1.9,1.5,0.0
207,2,14,13,51.19149989169735,1.7586186277956453,1.489719278743241,2.9167449363453772,2.2140541954256987,41.36903189719904,1.2666015625,1.9,1.5,0.0
208,0,14,14,55.79018028032006,2.5500256034118967,1.83178185930755,1.64427935270133,3.5107958182210526,46.289149134238635,1.19140625,1.9333333333333333,1.5,0.0
208,1,14,14,57.44617749429778,2.0477312831295698,2.3411982701228817,2.6993859032396093,1.7857640843802922,46.289149134238635,1.19140625,1.9333333333333333,1.5,0.0
208,2,14,14,53.60552122491667,2.108638295603827,1.2722563792176946,1.3678718760928792,1.3655502067620435,46.289149134238635,1.19140625,1.9333333333333333,1.5,0.0
209,0,14,15,64.8754688530324,3.2587440625902384,2.8845579618671,2.6860593218028797,3.2207178083321844,51.548454853771354,1.1025390625,1.9666666666666668,1.5,0.0
209,1,14,15,64.337263326139,2.0571297164323514,2.954350277655409,3.3649641564929333,2.164018189992031,51.548454853771354,1.1025390625,1.9666666666666668,1.5,0.0
209,2,14,15,61.98408898703459,1.3710325772238228,2.4518714486701114,2.8217570049222216,2.567069560635451,51.548454853771354,1.1025390625,1.9666666666666668,1.5,0.0
210,0,15,1,1.5762372509102267,0.9088771561268167,-1.1369455963714012,0.18872119789076597,-0.18955044660492287,2.0681731724173913,1.054931640625,1.5333333333333332,1.5,0.0
210,1,15,1,2.6340208560151126,1.378072634924371,-0.39480065438032524,-0.1768160757806682,0.2374900490985276,2.0681731724173913,1.054931640625,1.5333333333333332,1.5,0.0
210,2,15,1,2.302893248203511,-0.09922597410379635,0.7198596256722178,0.11893225886514669,-0.3718594449720015,2.0681731724173913,1.054931640625,1.5333333333333332,1.5,0.0
211,0,15,2,1.539306052732171,-0.7544728026165086,-1.1750509226707022,0.08791480999190587,0.12397617375193097,4.27892435387168,1.1025390625,1.5666666666666667,1.5,0.0
211,1,15,2,4.166143492106271,0.05870422959561214,0.0401845115968244,-0.17904208627209367,0.43885388097185113,4.27892435387168,1.1025390625,1.5666666666666667,1.5,0.0
211,2,15,2,3.7306985083299624,0.07083474277324942,-0.3760541715400455,0.0690084099561491,-0.29020822544354696,4.27892435387168,1.1025390625,1.5666666666666667,1.5,0.0
212,0,15,3,8.611647189629508,0.23714221672912633,0.7343892880326731,0.4312947175534746,-0.01793787758268961,6.642082744805096,1.142822265625,1.6,1.5,0.0
212,1,15,3,6.54343097278932,-0.2245898837206693,-0.005452838831475848,-0.05150439702506532,0.15841272044098895,6.642082744805096,1.142822265625,1.6,1.5,0.0
212,2,15,3,7.56128251930148,0.6218847084784935,0.5340811476080606,-0.07103677310208723,-0.38230357987288427,6.642082744805096,1.142822265625,1.6,1.5,0.0
213,0,15,4,10.079428676638402,0.7206614457404714,0.7411379676819748,-0.2217139606986589,0.2471272666980551,9.168155161948565,1.17578125,1.6333333333333333,1.5,0.0
213,1,15,4,11.8834829735681,-0.288795051812225,1.3765206779624384,0.6537702711418764,0.5178060280488792,9.168155161948565,1.17578125,1.6333333333333333,1.5,0.0
213,2,15,4,12.179851649631368,0.8080061239448721,0.3569367862597432,0.7310693890809585,0.25863328730321405,9.168155161948565,1.17578125,1.6333333333333333,1.5,0.0
214,0,15,5,17.024430894070523,1.6197611286020797,0.7814408224404399,0.709248859747393,0.45773039116327197,11.868372752582685,1.201416015625,1.6666666666666665,1.5,0.0
214,1,15,5,14.441168132168334,0.6793988038476642,-0.1491091019345837,1.0760038839934671,0.5834678021758416,11.868372752582685,1.201416015625,1.6666666666666665,1.5,0.0
214,2,15,5,14.581620651489327,0.42475605659488125,1.1886254192760064,0.637352456169498,0.2655469064129773,11.868372752582685,1.201416015625,1.6666666666666665,1.5,0.0
215,0,15,6,17.460126465814746,0.6667354392581448,0.3574826224262232,0.9337425151447839,1.0832683293953442,14.75474092923811,1.2197265625,1.7,1.5,0.0
215,1,15,6,18.27011368063516,1.045365429946186,0.4573599644180327,0.889655759280687,1.4557261088627933,14.75474092923811,1.2197265625,1.7,1.5,0.0
215,2,15,6,16.961093803801568,-0.12759875629170359,0.7266131490373001,0.6919670367528016,0.5055468503641813,14.75474092923811,1.2197265625,1.7,1.5,0.0
216,0,15,7,20.440237697970996,0.9741999888311246,0.11056246467254871,0.6265937232776498,1.134603753081327,17.840092746849468,1.230712890625,1.7333333333333334,1.5,0.0
216,1,15,7,22.982125518985978,0.6967726626110684,1.0063896518069424,1.999080945238429,0.77219605962515,17.840092746849468,1.230712890625,1.7333333333333334,1.5,0.0
216,2,15,7,23.4910927902172,1.8159171438204962,1.3757377738049787,0.6660291474157192,1.0747483098617259,17.840092746849468,1.230712890625,1.7333333333333334,1.5,0.0
217,0,15,8,25.757343853871678,0.9698209310816509,1.2033742097327758,0.7239684424239117,1.839797063585757,21.138145959682596,1.234375,1.7666666666666666,1.5,0.0
217,1,15,8,26.259545793249277,1.8908511035438897,0.2624585158947673,1.2739122097091833,1.3112370694931792,21.138145959682596,1.234375,1.7666666666666666,1.5,0.0
217,2,15,8,24.890781635307906,0.5050369490931262,0.9950026508193001,1.1828345056316325,0.1702000285792895,21.138145959682596,1.234375,1.7666666666666666,1.5,0.0
218,0,15,9,30.05376801326022,1.5268077839871594,1.6041926520755088,0.5307824267805997,1.460176016309243,24.663564011715266,1.230712890625,1.8,1.5,0.0
218,1,15,9,28.24719535402219,1.3928783324813778,0.29418381760280954,1.7945173278676327,1.8496100722402682,24.663564011715266,1.230712890625,1.8,1.5,0.0
218,2,15,9,28.36730022855429,0.7986545766533723,0.6957951936769065,1.186080912910347,1.1223801155867121,24.663564011715266,1.230712890625,1.8,1.5,0.0
219,0,15,10,34.720935925401,1.5102991189004837,1.8598728636227735,0.8661355139741533,1.9194184646409298,28.43202123164027,1.2197265625,1.8333333333333335,1.5,0.0
219,1,15,10,36.273510042440186,2.027860479997814,1.5566487786806569,2.0159931187589506,1.0765432910060406,28.43202123164027,1.2197265625,1.8333333333333335,1.5,0.0
219,2,15,10,35.636890712548634,1.2597052094387133,1.6275868526453905,1.7344388473800905,0.6788314818208767,28.43202123164027,1.2197265625,1.8333333333333335,1.5,0.0
220,0,15,11,39.61710672580085,0.7770323015328017,2.5527610299293393,0.9907426301437262,1.6935981355340033,32.46027252235366,1.201416015625,1.8666666666666667,1.5,0.0
220,1,15,11,40.50437894845071,1.6142322128789603,1.8572900153707845,2.5116050462465456,0.7447752657445262,32.46027252235366,1.201416015625,1.8666666666666667,1.5,0.0
220,2,15,11,40.5481210021316,1.171802078721427,1.951957631334273,1.9524123103007796,1.5031281196708874,32.46027252235366,1.201416015625,1.8666666666666667,1.5,0.0
221,0,15,12,47.080078727679094,1.667140923406761,3.193684156347865,1.833213334926179,2.4817325240614534,36.76622785477404,1.17578125,1.9,1.5,0.0
221,1,15,12,46.36236822604226,1.7975175078961416,1.7314091136934566,2.6334207955495916,0.8834299398655616,36.76622785477404,1.17578125,1.9,1.5,0.0
221,2,15,12,42.89576079859351,0.9854852847309434,1.4393700109294545,1.9179602846535224,1.198562994781753,36.76622785477404,1.17578125,1.9,1.5,0.0
222,0,15,13,50.31886056352552,1.260622425199613,2.2823497939835184,2.054410057307936,1.5524354722791633,41.36903189719904,1.142822265625,1.9333333333333333,1.5,0.0
222,1,15,13,50.897597844386866,2.3094850126227144,2.2879471095543993,1.7383015368489576,2.036791665004472,41.36903189719904,1.142822265625,1.9333333333333333,1.5,0.0
222,2,15,13,50.61468152161192,1.8070922467751118,1.805093898886848,2.3593768145134915,1.8855932020368473,41.36903189719904,1.142822265625,1.9333333333333333,1.5,0.0
223,0,15,14,54.85512645602418,1.0320852858016483,1.798258946934508,2.5527589403739217,3.0140256475599756,46.289149134238635,1.1025390625,1.9666666666666668,1.5,0.0
223,1,15,14,59.45181704198644,2.7068794750159992,3.4693796677569706,2.3217975266567876,2.7916316212577805,46.289149134238635,1.1025390625,1.9666666666666668,1.5,0.0
223,2,15,14,55.97530070946808,2.4506423343490518,2.4778791919059433,1.9194642797781303,2.5620939297462306,46.289149134238635,1.1025390625,1.9666666666666668,1.5,0.0
224,0,15,15,61.5384527135411,2.220485330670326,2.21128005198753,2.6423876697716047,2.6502378998605103,51.548454853771354,1.054931640625,2.0,1.5,0.0
224,1,15,15,63.16549407163375,1.919007637159447,3.035387893828367,2.542523349807499,2.7740376311809816,51.548454853771354,1.054931640625,2.0,1.5,0.0
224,2,15,15,62.615908520786306,2.9953266908457366,2.5228501669079004,1.9106855833214673,2.1464315650318806,51.548454853771354,1.054931640625,2.0,1.5,0.0
